iteration,period_days
198,134.46192912070472
199,131.7193058318055
200,132.02561294353836
201,131.679744870664
202,131.95663696489223
203,132.40531021108012
204,133.13267563590293
205,132.79127777541834
206,132.4313384872529
207,132.63125896658494
208,132.40535851589203
209,132.8534449441959
210,133.1395752832613
211,133.86624522454937
212,132.40516714902634
213,132.73040751898557
214,131.26032674410672
215,132.86340522142157
216,133.06298362446924
217,133.14180485468398
218,132.40596116710748
219,133.14191919316463
220,131.71886480421364
221,131.71825530219925
222,131.5868725082541
223,134.15356071284972
224,133.13009206371547
225,131.95770557949035
226,131.4040002773978
227,133.33833500477925
228,134.15447084053952
229,130.63671765758758
230,132.1168048636953
231,133.60196786707476
232,130.60207283328575
233,132.8553940594818
234,132.40623186124927
235,131.1790121493771
236,131.71875073009267
237,133.56511670858947
238,131.58881376922426
239,130.6041920637699
240,133.06332132897958
241,132.78948262681706
242,133.5659812786766
243,131.58775337718353
244,134.15464931733084
245,134.38306084813564
246,134.46192912070472
247,134.1564089655939
248,132.4318852660093
249,132.89283318214797
250,134.15306779865145
251,131.71768929847283
252,131.58896783950263
253,131.92113832168238
254,132.78778712075928
255,134.37993930026798
256,130.60541955119257
257,134.32351242896283
258,133.56620428037988
259,131.71738602305155
260,132.02376724230783
261,132.23464594776058
262,131.58958662796007
263,130.60166701678287
264,134.1555048465993
265,133.56721857751208
266,132.4051462041541
267,131.71726672783484
268,132.4054717283637
269,131.92115372207093
270,130.6045353246238
271,132.40584675136918
272,130.6192181071081
273,134.12082186705615
274,134.46192912070472
275,130.6042119821445
276,132.40544865222694
277,130.5628911991032
278,131.95873503424147
279,131.40665274577728
280,133.8657516438705
281,132.7907458729294
282,132.02378287843308
283,133.43457248400577
284,132.37837732736435
285,134.15822063499164
286,131.92147077915632
287,132.3537269272091
288,132.11630814319693
289,131.92832657499125
290,134.34482196553353
291,130.65217446228476
292,133.4328569560675
293,131.40571945355666
294,131.71802859912006
295,132.78821683848795
296,133.56957505702434
297,131.717134397124
298,134.34773637415387
299,133.062523505229
300,131.7169574714836
301,132.35121056445345
302,133.86775214088138
303,130.6192181071081
304,132.43118329442873
305,132.40591584117328
306,131.71883384306696
307,132.405167481123
308,134.1560073889893
309,131.71559950400152
310,131.40618565943
311,131.40297271926366
312,133.5710842833581
313,132.4318942192356
314,133.1416151852811
315,134.34943190893512
316,133.90411343176345
317,132.86387089829387
318,130.60599910608056
319,133.5651214331922
320,131.68132136251725
321,133.13893799814957
322,132.788111569415
323,134.14524542608376
324,131.7176903383106
325,133.0618172638987
326,133.43439712656092
327,130.6192181071081
328,134.15661627049136
329,133.99931829355359
330,131.68026053693603
331,133.23461783711076
332,134.15930389456912
333,132.43147041665338
334,132.4313493552566
335,131.96863947747534
336,130.60417219190776
337,132.40548790099635
338,131.58589160387064
339,130.6192181071081
340,133.06448852552316
341,132.40537982558007
342,133.43542674695988
343,131.58865056875166
344,131.71958907518567
345,130.60585964102364
346,131.71731913439547
347,132.37906370895627
348,132.40556689683515
349,131.9552366521162
350,130.60501638697002
351,131.71778968630463
352,131.4043019153446
353,132.40575337073648
354,132.23554612591136
355,132.3015354958917
356,132.1170588559919
357,133.0629629864107
358,134.157458208547
359,130.6000170838453
360,132.40568406291814
361,131.7173637616689
362,131.71830288533985
363,131.71872645793985
364,132.4058887014067
365,133.56906983621695
366,132.40542123254264
367,131.71675044047964
368,132.4056501072342
369,132.97359914519612
370,133.8697052499319
371,130.60153634117674
372,131.78482749372975
373,133.13312115344888
374,132.4315403935155
375,134.36846921366669
376,131.5877063750753
377,133.56735666360402
378,132.405658989447
379,131.6782612140326
380,130.60009392727503
381,133.90346017926586
382,132.63172188934624
383,132.86429805120687
384,132.11710104286672
385,132.3006541493454
386,130.6192181071081
387,131.9298011144973
388,132.11677689995707
389,131.71845960228444
390,132.23497092339832
391,132.4051300338821
392,132.40566457807208
393,131.95637995087043
394,134.34494244036202
395,132.85315366776007
396,133.13125205490155
397,130.67935698695777
398,133.9041140375277
399,131.95746263477992
400,133.56701717401864
401,132.4317234972092
402,133.56952393415912
403,133.06337749743125
404,133.06412930178246
405,134.4481295900354
406,132.89319655972446
407,132.352494217947
408,130.60548688012577
409,132.63176184306926
410,132.60220241816464
411,131.58704396541768
412,132.40535596884692
413,131.71821295132847
414,131.5867293347775
415,132.48258491673639
416,131.68028421061513
417,133.45517494087503
418,131.65282490890218
419,131.33664902387332
420,132.78958252975417
421,131.72084056401815
422,131.58679891801648
423,132.30029017702887
424,132.94543602177046
425,132.43118306158078
426,134.3874876500303
427,131.5878520903627
428,132.19800911731602
429,134.1567635713656
430,131.58715287256652
431,132.1143497457951
432,132.40565442252685
433,134.15771892151056
434,131.65742507181037
435,132.7892420639238
436,132.40567091558262
437,132.4052532790848
438,133.86819250943603
439,132.40585076994688
440,132.43199247993144
441,134.15507828839358
442,132.40529287909965
443,132.11464490782373
444,133.56687713482927
445,132.23522920368836
446,132.78795671240587
447,131.95573052372862
448,132.4051942343169
449,132.40520804147894
450,132.37908849024697
451,132.43073982026937
452,131.91790008206226
453,131.95554947358002
454,131.720677595699
455,132.37846067255262
456,133.1024570849168
457,131.5339673930372
458,133.06466781783004
459,130.59526144090646
460,132.11557529863248
461,133.56815656002942
462,132.40561660041567
463,131.71891314582297
464,132.11502618329516
465,131.58917753734198
466,132.40528678971486
467,131.7184754274522
468,132.78732629782485
469,131.71724880582332
470,132.23564674423298
471,132.0208351340372
472,131.95496988905842
473,131.95776380831558
474,132.4052112163641
475,132.8944840003647
476,133.13269644715794
477,132.40587640920478
478,132.40512955019395
479,131.9548775106739
480,133.56910626520903
481,131.33784616798653
482,133.1322098273869
483,130.60548120938392
484,133.13495536032346
485,132.4051341382502
486,132.4057219609097
487,131.95808026400945
488,132.35242214995762
489,130.60213076962054
490,131.58655484551156
491,132.78999719305236
492,130.94726356415842
493,131.53605079593032
494,134.33790459515032
495,133.13853113970927
496,131.95702980869206
497,132.40575569986123
498,130.60434925440416
499,132.4058653959644
500,134.46192912070472
501,131.715980330208
502,131.9590667928566
503,130.55874133064782
504,131.96046193364018
505,134.1566853459463
506,133.06455640503435
507,132.43199159381598
508,132.40553488451468
509,131.71624030500803
510,131.67864507887944
511,133.1413131101936
512,131.58724692071988
513,134.15550046664643
514,133.77439366491978
515,133.6047952995853
516,133.56617775326401
517,132.3527387514928
518,132.8649103351375
519,132.11224262568885
520,132.18307974378692
521,130.59903699621628
522,131.4051085366768
523,131.71813597839144
524,133.56693215673772
525,131.9200312267919
526,130.60410864683803
527,134.34411046773525
528,131.71611812158773
529,134.1588693145583
530,133.90539378127968
531,131.7178786935199
532,134.15573140858024
533,132.40502765535268
534,133.60500906295647
535,131.7187997003164
536,132.4054444344138
537,132.23432751731067
538,134.15622196476411
539,130.94520693881987
540,132.40575771116502
541,132.4050639358124
542,133.06644448148745
543,133.86651461448614
544,134.15352405744525
545,132.43138037357656
546,132.78662316058052
547,133.56845068834986
548,131.71816059773218
549,133.56484827155126
550,130.6192181071081
551,132.63964715745118
552,133.23392847568923
553,132.78914798555937
554,130.60427261602655
555,132.24551050976382
556,132.4063031502768
557,131.5868141146296
558,131.71850471271213
559,132.79159817285046
560,131.95574210454282
561,131.71874449842392
562,133.1329753668769
563,132.40503135090128
564,131.71847846301154
565,132.73272046077614
566,133.8685789975231
567,132.3008012558984
568,132.40559568394343
569,133.51418295244937
570,133.13188374221167
571,132.7345560438146
572,131.71679102687062
573,131.92136684714038
574,131.95731061822767
575,131.71910829531
576,130.6192181071081
577,131.5878798204103
578,132.40540012333744
579,132.43082415065962
580,134.11960574934812
581,133.43642113431915
582,133.0637787147946
583,131.92164428270237
584,131.71985546028964
585,131.71596660971565
586,131.91989123461178
587,132.4059540260771
588,131.71579761124755
589,130.60555611841127
590,132.11561475639525
591,133.56725086528962
592,133.06480541038826
593,132.23509213030115
594,131.5876463434695
595,133.06339945514776
596,132.02241678933672
597,133.1410522969107
598,131.59066627527895
599,130.60325764934018
600,133.14282676595872
601,131.71686492060974
602,133.5149753113954
603,131.591903148053
604,131.71611290505655
605,131.718000038564
606,132.40547990191348
607,134.1584667951283
608,132.7883476457939
609,133.5674059209116
610,133.13260144410705
611,132.11582708125272
612,131.95796147232875
613,131.71636446812425
614,133.06473335172848
615,132.35252044658927
616,132.40525436803097
617,134.15717188008762
618,131.7169214545113
619,131.5342395809514
620,133.1297535893408
621,130.6389919202141
622,133.44660927061847
623,134.03819439260417
624,131.58905508764568
625,132.23494817477624
626,133.10309324583145
627,132.94582323977596
628,130.60585139743804
629,131.58596547483873
630,131.71848404880484
631,133.56488640639182
632,133.43684491816336
633,133.5654541778157
634,132.4054191960115
635,134.38289443133283
636,132.43104796078288
637,133.45711865213352
638,132.11393323501747
639,132.30029347974352
640,131.59132825264072
641,132.4049831576148
642,133.1421600894766
643,130.59479030315921
644,131.58849752422898
645,133.43632749557986
646,132.40626196944282
647,130.60398308131698
648,132.3011282421891
649,133.5655790266983
650,130.60294530957128
651,131.58912155070615
652,131.71624823087149
653,132.40529686444953
654,130.59786079072495
655,131.95896247381881
656,131.68029812550876
657,133.56716316127412
658,133.3395065149379
659,131.9280057497876
660,133.235193947096
661,132.40604173625155
662,131.71755247516677
663,132.40572342458813
664,133.1401737907406
665,133.43329477002112
666,133.06317306048246
667,132.40555230347036
668,131.7180259947462
669,133.56592576096565
670,132.19540689228702
671,131.5893318281958
672,132.40548414093908
673,133.44686906942096
674,131.71787469221496
675,130.60147615925143
676,133.06385268859353
677,132.40569797870285
678,131.71625506889825
679,133.57885749104443
680,132.11571736417773
681,131.7175724028794
682,130.6192181071081
683,133.90497998974377
684,133.06164684271064
685,134.34258599424743
686,133.68187229226046
687,132.63167624668483
688,134.45360933022917
689,131.96905140108439
690,131.71845072178695
691,133.56851880769716
692,133.1408873397374
693,132.43168875615177
694,133.8630556850602
695,131.95726901502596
696,131.71848568742507
697,132.11619985694213
698,133.56783819667422
699,131.58949991702477
700,131.08092228314186
701,132.7303866206379
702,132.11473484837256
703,131.718306655027
704,133.13268574134617
705,133.43558174269506
706,131.3386707365823
707,132.45995002138017
708,131.58954030200744
709,132.40530311030417
710,133.56773458730598
711,133.9045578827383
712,133.56842405250643
713,134.32351242896283
714,130.6192181071081
715,131.71803669534197
716,130.5979589615495
717,130.60453180646178
718,131.7187855628389
719,131.71739306801723
720,130.65217446228476
721,132.4053685653531
722,134.46192912070472
723,132.0237584524882
724,134.15687161154648
725,132.40539868882607
726,133.51507532217656
727,132.4054812557855
728,132.4056117186412
729,134.04119169793427
730,132.7325332361501
731,133.56570012714758
732,134.34171959483672
733,132.40462395131297
734,130.60083794973445
735,133.06379242622899
736,134.1555935638917
737,133.0661172696333
738,132.40559193530896
739,131.95876164567008
740,132.37753113203897
741,133.51021880839946
742,132.37793745398227
743,133.13290489707123
744,133.86687073278694
745,132.40441985451332
746,132.40575316787638
747,132.02470823870894
748,131.71749205426013
749,131.95545836804413
750,131.71714614221096
751,132.40521434094114
752,134.46192912070472
753,134.15531999747623
754,133.43548627267256
755,133.51498848668558
756,131.71587459089304
757,131.71545654264273
758,132.32620273079502
759,132.0230876698675
760,130.64284057816653
761,131.71765708072482
762,131.71878488751662
763,130.60253587442764
764,131.716936149894
765,133.10479311058688
766,132.35292665848303
767,131.91750094569974
768,133.90571752611464
769,132.40527386223718
770,134.15632233873106
771,133.569545256719
772,132.79090358499633
773,132.4805645049648
774,131.71690443788486
775,132.40528379815822
776,133.06470766101418
777,133.06421223110107
778,133.56730343624224
779,132.4056860285228
780,130.6014804284783
781,133.86655731949347
782,132.43207211019902
783,131.588651742672
784,133.06241248088344
785,132.48281668655403
786,131.91949019537807
787,133.13233579354798
788,133.06478555522253
789,132.43163884915964
790,133.06516507283527
791,134.1586874535899
792,133.86447311866405
793,131.71566340231504
794,132.23469955726497
795,131.65596921653642
796,131.71693770564147
797,131.7164135436375
798,134.15804073003898
799,131.58931860624958
800,132.1162288569766
801,133.86713358805295
802,131.6828498154332
803,133.6040249030297
804,132.8931602454154
805,131.95784149107072
806,130.65217446228476
807,131.71642913743298
808,132.40550702092204
809,132.30139920769886
810,131.58720069612662
811,134.3448780006842
812,132.11538166466138
813,132.78750834815543
814,133.18324099352898
815,134.34624410827098
816,131.71942837802098
817,132.4711100050326
818,132.63063417933265
819,134.15498212211293
820,132.02416501410877
821,131.58786983253745
822,132.43162268246985
823,133.8666552881596
824,131.71714277156624
825,132.47070904405558
826,132.79084071838588
827,134.15591161745462
828,131.720270588585
829,133.56605788571517
830,131.58816126782597
831,133.06525238270376
832,132.78984381401685
833,131.1817014149172
834,133.44681217275175
835,132.35290689699906
836,133.8669547117769
837,131.71776794212906
838,134.33939847520352
839,131.08684558882825
840,134.3425923450336
841,132.37779963222144
842,134.15528866883116
843,133.5658563766071
844,132.7880822873891
845,131.40604877556953
846,132.43117753531712
847,133.56548544826657
848,131.68342858347503
849,131.40556564032508
850,133.5126668703798
851,131.18194425693324
852,133.06220192683463
853,131.5883065860402
854,133.14063986670504
855,133.0644105621755
856,134.38155227429223
857,133.68037187312302
858,133.43323433660075
859,132.35229517947408
860,131.95778996964947
861,132.72219358138966
862,132.43179487372612
863,132.35065162919855
864,130.6043579419491
865,132.40594682216556
866,132.4314288282412
867,134.03927033775182
868,131.4030638919356
869,131.40383708823086
870,132.6030369915453
871,132.11746847957397
872,133.60474112533777
873,131.58762884591573
874,132.4052513481456
875,131.95710640138614
876,131.58826816099662
877,131.91931750940915
878,133.86821941880646
879,132.11505363896504
880,131.71683747093704
881,134.0705483260507
882,133.86751783078424
883,134.38575912783233
884,131.58866090290567
885,133.06576291067856
886,133.4355528968971
887,134.10509570420825
888,131.71678423987612
889,131.08510745078522
890,130.60408915759618
891,131.71984569574437
892,132.40537077111642
893,132.02504427493454
894,132.4310336555788
895,131.71743487537748
896,134.1561762441067
897,133.86847412415852
898,134.46192912070472
899,132.40550134915972
900,134.3478367944256
901,132.4051006384204
902,133.4358545561918
903,132.63155990676967
904,132.37989244700353
905,132.405734964063
906,132.78749250223413
907,131.58783890026058
908,132.3777228984797
909,134.38473469904307
910,134.4535124839983
911,131.71899557549796
912,131.7175099477508
913,132.40466339765285
914,132.30104562953213
915,132.19867353782982
916,133.06360140176554
917,132.40544166238678
918,133.8677261709208
919,133.10327115614825
920,131.58798836535786
921,132.19809863656522
922,131.67827017176228
923,132.90350601134332
924,131.5900108047949
925,132.11533124412696
926,132.78796346207307
927,131.58899323482757
928,130.60454948449475
929,131.71927075635227
930,131.6804758293729
931,131.6802397606552
932,130.94626806273368
933,131.9551624752871
934,131.71817051856382
935,132.40537701770202
936,133.0633426298453
937,132.02397860960437
938,131.58901046960085
939,132.40496714414314
940,133.68379083788133
941,133.23548722451662
942,131.58707264030676
943,132.40544545905723
944,131.71743932485242
945,132.40548280064473
946,131.17984863499777
947,130.60443489926612
948,132.73129499349946
949,133.14171335885203
950,131.68086664414392
951,132.43159815049805
952,131.65532181170602
953,132.85325676374558
954,132.40508002333866
955,132.47115389992737
956,133.56681023049822
957,132.94616697065658
958,130.94563593781592
959,132.40511491186598
960,131.71755037771197
961,133.1300029467528
962,132.40539463151455
963,130.60277068379798
964,133.4358536754868
965,134.32351242896283
966,132.40524857803527
967,134.3518622811641
968,132.85432103924407
969,132.94608964717364
970,131.5892471785575
971,131.71816972884116
972,130.95452406040098
973,133.56759896549207
974,131.71928563097285
975,133.86561304924103
976,131.5869161322855
977,131.71710306359583
978,132.43193042298907
979,131.5876657502803
980,131.33679645487297
981,132.11547311970554
982,131.95710712345291
983,131.71641869735598
984,134.15601283460578
985,131.92899464846312
986,130.6192181071081
987,134.3374484224212
988,130.60553491444375
989,132.8547381050895
990,133.4356197163835
991,133.86867060128392
992,132.4709099440927
993,132.6316449079311
994,134.15522222987954
995,132.78909924318936
996,133.56726268889835
997,133.06312103382334
998,132.89482803235842
999,132.7897120063769
1000,132.02312785743112
