iteration,period_days
873,0.973758026131745
874,0.9893580152307977
875,0.9848182198969193
876,1.0057848311401585
877,0.9889335847678533
878,1.003017113734751
879,1.0010657728840742
880,1.0026495296042468
881,0.9916803967346217
882,0.9889621535607713
883,1.0057910662207592
884,0.9737543430468407
885,1.0056849814526045
886,1.0057172811226487
887,0.988966592971104
888,0.973756511292926
889,0.989357843430334
890,0.9708926362224731
891,0.9836482744689017
892,0.9889113517498195
893,0.9888834516433046
894,1.0057858529754093
895,1.0024549233551432
896,0.9802908595540228
897,1.002817991387263
898,0.9889409288282738
899,0.9848228456927105
900,0.9737562913342481
901,0.9889763570517006
902,0.9889570772220012
903,1.0058208757694933
904,0.9889638581517343
905,1.0055438932704495
906,0.9889600279674777
907,0.9889040168835037
908,1.0066710535660013
909,1.001039074192823
910,0.98897532475045
911,1.0056881851722348
912,0.9848224441982912
913,0.98533482650374
914,0.9888806501206795
915,1.0056943012834927
916,0.9830441147329355
917,0.9889673275305648
918,0.9853297752986255
919,0.9889735468988579
920,0.9889674855650876
921,0.9888726764732658
922,0.9916708375192653
923,0.9889524151224722
924,0.9889047088799355
925,0.9889762003953531
926,1.0057071635326915
927,0.99067974310004
928,0.988910105222731
929,0.9916959321197573
930,1.0055158093646834
931,0.9737623984918585
932,0.9889593055273992
933,0.9889435933203309
934,0.9888920930572831
935,0.9853301339380394
936,0.9890736023617643
937,0.9847740997661971
938,0.988947397494529
939,0.9889645642760497
940,1.005712480176855
941,0.9889106364792476
942,0.9889532848699881
943,0.9802785657619106
944,1.0057768143018784
945,0.9907424656980509
946,0.9848000421980871
947,0.9847382350928771
948,0.9836272857960119
949,1.0014480002322936
950,0.9889010207870724
951,0.9888123035381535
952,0.9889434955358478
953,0.9823693817693354
954,0.9853182807266745
955,0.9889852373435536
956,1.0057447675077242
957,1.0057880430773989
958,0.988892477115614
959,0.9876114581944805
960,0.9889253676940248
961,0.9884972722818327
962,0.9889554406358123
963,0.9847488789811744
964,1.005682650121374
965,0.9893877676290767
966,0.9889439599547046
967,0.9853298155727264
968,0.9853324443678596
969,0.988803633509957
970,1.0083202524152364
971,0.991661528726041
972,0.9737572691528368
973,0.9889077003531772
974,0.9889022887786686
975,0.9888902986290621
976,0.9893644747208807
977,0.9853325157390209
978,0.9887908915542083
979,0.9846037922953234
980,0.9889490947144023
981,0.9848015055040034
982,0.9848421015346184
983,0.9888900433445459
984,1.002838851111609
985,0.9727547113706725
986,0.9889638882018427
987,0.9888655774845903
988,1.0040865648111343
989,0.987595192406596
990,0.9889503431877141
991,0.9888326056493585
992,0.988929791592489
993,0.9888680023757457
994,0.9876157668734888
995,0.9893648289930352
996,1.002657106648061
997,0.9918676009787563
998,0.9893886446247828
999,0.9725814573924766
1000,0.972839861813815
