iteration,period_days
286,173.2818826150651
287,180.33545481792615
288,176.78324636387373
289,181.26967791513212
290,180.2474416104356
291,180.86160671938472
292,178.55993321300537
293,181.05274101074863
294,180.54222273573723
295,180.10125197290927
296,118.98883506522652
297,176.31840157142898
298,117.12500478977381
299,180.50187526497606
300,180.23914179374484
301,180.2324127703567
302,179.82675320402606
303,182.49950899738297
304,181.25467734677986
305,177.60518126369826
306,178.37129920828679
307,179.81166502830405
308,183.71971613240643
309,177.7860197799943
310,177.4488240767473
311,178.82338657966977
312,180.47226062475673
313,178.61297606644402
314,177.85880866678173
315,178.8889453797866
316,177.2988931129981
317,180.42408385131031
318,177.17492854656047
319,172.95551372643638
320,175.84241901803915
321,178.3096911031558
322,177.659864412854
323,180.76561827690426
324,177.9301416868264
325,177.9427126376139
326,178.7238818944093
327,177.593733648733
328,180.92217371446148
329,179.0288804974816
330,181.5319628185135
331,176.40446238984404
332,179.9560456217835
333,177.3642401672599
334,177.5210316607037
335,179.1930314676019
336,117.05348064597054
337,118.59218314480607
338,180.1453510094534
339,179.63389528628193
340,177.7539219278959
341,115.91848577438034
342,179.61380928141284
343,179.03647240254654
344,115.90896540196752
345,178.1323625728494
346,117.67570658099264
347,179.37519905659892
348,177.19421291553547
349,178.32631891345008
350,178.10944327997132
351,178.93494537728085
352,180.34162083938534
353,177.42207791323742
354,185.69230917640976
355,178.95728061034725
356,179.94562424235664
357,177.92644552891605
358,178.03855021216387
359,181.3636584246986
360,179.98575672152037
361,178.87176107039969
362,178.7371263801786
363,179.27491823275864
364,179.1130931314259
365,176.77143212508793
366,179.4398213511451
367,182.98940910996612
368,178.3462761152399
369,182.15841277199866
370,180.63462385509774
371,119.46763417143121
372,177.25735113426097
373,178.60108740481678
374,178.92051400826955
375,177.98505352905383
376,179.60878586741168
377,179.78103771675472
378,179.97556992299292
379,179.21731482731485
380,178.6360670418662
381,181.2762918927037
382,180.13617090621318
383,178.35189313998325
384,177.15769486302358
385,179.80821323853206
386,177.92636750537284
387,178.7001557260679
388,177.98133110766105
389,180.102438964776
390,181.47666613804444
391,181.7140714224368
392,116.62651368139795
393,175.83179928271005
394,177.97591717777033
395,183.6959474852375
396,179.99195042578842
397,180.57064301425348
398,178.8595797988166
399,178.44186717239924
400,179.4209584952218
401,178.96682007944966
402,174.56679058099047
403,175.16246839698775
404,178.6333527763757
405,177.82389354685628
406,179.90746108759402
407,176.5213620460657
408,181.91648115976267
409,119.4953299239727
410,177.63614060048755
411,177.8874469795845
412,182.13180547772598
413,175.94397627808422
414,179.76334692336442
415,117.66274989080502
416,177.75271292698648
417,180.7680785805077
418,176.13676191330936
419,179.4713303297539
420,177.5620238529622
421,177.70668393357084
422,177.90641253540852
423,118.5440521213717
424,182.13125885684138
425,177.85893204787305
426,181.5626009100573
427,177.29547432905864
428,179.68849870096415
429,178.3095983911814
430,178.35871242440334
431,180.25799447266033
432,178.6963190096301
433,175.05936457374585
434,177.10211344892454
435,118.62264782099851
436,181.26530008818713
437,182.34321598737677
438,179.13573559273362
439,181.15869682878247
440,176.3729917714182
441,182.40429801231747
442,179.754970179525
443,180.59900882492244
444,177.97098932758558
445,177.449446930462
446,177.1023959423812
447,180.37856221239917
448,176.4088233576426
449,179.06241396658498
450,179.56962879270534
451,177.7119989094338
452,177.95034299404838
453,180.77705661905065
454,180.3165742190981
455,180.24156294648648
456,117.71287297887407
457,177.7809888478747
458,177.34532280121417
459,176.48896112581133
460,181.00024019605138
461,182.45315189467954
462,179.246543271966
463,177.0992721880535
464,175.1335675224949
465,175.90248277150468
466,180.7299205962572
467,117.90627073404788
468,178.30126886100277
469,179.40864077431615
470,179.97947436801496
471,178.36272717921779
472,178.10661473552037
473,179.40516215786351
474,180.75757882023575
475,179.35562092225962
476,181.57959955351959
477,179.9119465797953
478,179.26752246115547
479,174.5650300503162
480,179.29859169218753
481,176.5768804577438
482,180.608537212964
483,180.99520472006984
484,178.03448544656584
485,178.82182607975653
486,116.53221474572487
487,181.87697989416665
488,179.01205388807162
489,174.0795412749438
490,183.01600759432418
491,180.74867421559554
492,179.65756771418046
493,117.23198212732409
494,117.73703936916296
495,179.900270816628
496,179.32939133457808
497,178.46295813056477
498,179.91044439979527
499,178.30353052132978
500,177.39672423906583
501,118.41072489432909
502,180.0023264641978
503,178.74112590891846
504,180.42532521977856
505,177.33484461657565
506,182.96511216331402
507,175.9913605036665
508,180.27779579061564
509,180.379170299768
510,178.1519371055551
511,181.14465058877667
512,177.74612891276055
513,181.18068252439303
514,177.97077474857167
515,182.84977866273456
516,176.0347322008095
517,118.79554345630993
518,177.6000899036952
519,179.56705086598197
520,118.31470206011528
521,177.61980898649034
522,179.0903393571801
523,179.29040073438094
524,177.38205620321003
525,117.99886625246658
526,178.12176892582528
527,178.69729067220362
528,179.17308540923705
529,174.6777557840124
530,179.48301932745053
531,178.8989600157124
532,180.9442529555546
533,178.98499776583864
534,172.16285857064378
535,176.3968090469155
536,180.22429241527806
537,178.10284630678095
538,176.32698072927204
539,183.48742401908714
540,175.60258619942516
541,178.94990839498715
542,177.1015449349653
543,178.6834953593244
544,180.17940222033306
545,180.06964872628126
546,181.4374742103073
547,177.88364731088714
548,176.36604490250238
549,177.50641716481616
550,179.64940920135936
551,177.2309017827618
552,176.5644578937933
553,179.81649407531225
554,178.27844840746363
555,173.44735458281605
556,177.36056350821957
557,179.55974751241519
558,182.43783202481345
559,179.58184986317943
560,173.00804379467883
561,173.88931199371982
562,170.05536637323655
563,178.5105754564057
564,121.39586716466233
565,178.18831742402642
566,118.55559519022253
567,177.49462714783218
568,118.58429033335794
569,179.35236628856796
570,178.39234267036173
571,179.39686935570572
572,177.9178966902644
573,176.9659252781728
574,176.85668536864893
575,178.52832618000053
576,179.29655876664046
577,179.30454361785908
578,181.55979904492793
579,182.11007778964807
580,176.76423161670007
581,179.89964941696712
582,178.1382633812928
583,181.47711556048176
584,179.804808497784
585,177.55365353981637
586,178.68333521927028
587,178.1367233596825
588,180.40982650464673
589,176.28159638567948
590,180.39322676664284
591,178.18042874285192
592,178.01676026550845
593,176.16642652270738
594,173.10194620095842
595,178.46820641144376
596,179.79010423869863
597,177.9442959384012
598,178.5131372558806
599,175.9939488405771
600,180.74912726185232
601,177.1599282187533
602,180.63626158938635
603,177.68839974720794
604,177.273622059849
605,177.78908641263038
606,179.82111955613453
607,179.07360707228932
608,179.28327915057022
609,179.23619864319735
610,179.93935924085983
611,178.92629665232113
612,177.5681799344313
613,181.6574168586128
614,179.46773497277042
615,177.99120692885577
616,176.66016829991227
617,176.52808779447727
618,180.0567478947722
619,180.24567895090576
620,178.1406511624191
621,175.86329880708286
622,182.5153143769396
623,179.6238732565706
624,178.1143655778017
625,176.1164250725185
626,177.58924972950197
627,176.46309012784303
628,178.10459729577627
629,180.21705997864882
630,176.5774606983788
631,178.39285230408856
632,181.84604125326408
633,119.06825669080953
634,181.04220916457768
635,179.71366715689018
636,179.10839774074944
637,177.70933690451616
638,179.54696575932905
639,176.4944130269249
640,177.98719575400918
641,177.18219887837319
642,182.4368866185828
643,178.10777167936024
644,177.06434015571608
645,175.8808598545578
646,176.20538384383337
647,179.15318449142356
648,179.4156745529132
649,178.6726694627871
650,181.5694637453948
651,177.41849145196457
652,178.86053307106778
653,176.45244822220724
654,179.05236360889864
655,180.69177094122466
656,179.8924965935212
657,177.03075663827508
658,179.45305334254257
659,178.50782768924387
660,178.21049691356924
661,176.17717076395698
662,180.2286230504931
663,183.32191094891576
664,180.28202349501925
665,177.81068325770315
666,178.93663234141587
667,176.04985843993765
668,178.42320781910593
669,178.6356863396688
670,175.3738541976482
671,179.3931682425752
672,176.98500074556455
673,119.15116749707292
674,178.24142825208096
675,179.45771394771046
676,180.96964110278387
677,177.79002621667223
678,117.68452409878306
679,178.83511386060604
680,178.82674386615307
681,178.5285595197444
682,118.30201801613168
683,178.40919014050715
684,178.62695443948326
685,177.84903733180963
686,179.28583603764363
687,116.75248086068818
688,178.43909613209308
689,176.14716696462452
690,178.62244625883002
691,177.12811456162444
692,173.19123448476748
693,180.48592429093577
694,176.15422084544625
695,178.06223286093825
696,179.46732802779889
697,182.1782779683481
698,177.5813102104456
699,178.10836234426196
700,178.3834041207161
701,181.68418197229266
702,179.65286358666037
703,177.8416292085425
704,177.43131038382705
705,181.19370778841625
706,176.21475005389885
707,180.63391484988506
708,176.9907010237298
709,179.04243608568405
710,180.22854001663103
711,177.44923103822188
712,179.03879101085036
713,182.02333754056903
714,179.49639030669096
715,177.6892901638248
716,177.4138443522144
717,178.45217751630972
718,179.99720922815936
719,178.7846684787387
720,178.01038565744028
721,118.24555180928436
722,177.43517178580092
723,177.40517777204676
724,179.69039404405711
725,178.8149252734377
726,175.27074729446866
727,178.84342338634417
728,179.01903328829832
729,180.73658192989816
730,177.7935087297275
731,179.93544665150486
732,178.65442507176778
733,117.6001892708657
734,179.87133312622177
735,181.4573741622028
736,178.1786916071211
737,179.6171286900033
738,176.9831558035806
739,178.44967120275177
740,175.93587697736902
741,180.5386051461494
742,180.34226347736669
743,178.8090368496054
744,178.4383542706923
745,179.14637122168432
746,178.64213169189736
747,178.9208987762119
748,181.29786554754486
749,178.31432227998195
750,179.56698721438687
751,178.08808803392023
752,178.89335621838717
753,178.7499344303277
754,175.53543764812432
755,176.2659741507328
756,179.89882168858878
757,181.6433352403935
758,180.31497626040843
759,180.8488832726418
760,177.0910781572761
761,177.10701764194636
762,178.97184610584213
763,180.29741933718006
764,182.21199400944462
765,179.824604150591
766,180.22445971299726
767,180.24437708952672
768,181.17306967983313
769,178.87003342677392
770,116.85421603709551
771,118.03337410419816
772,117.36591398839454
773,180.18369174955825
774,178.0035509255601
775,179.07773538133145
776,177.60750074505353
777,178.29356760774675
778,117.8361726656927
779,181.21749065777954
780,179.66789427400204
781,181.9390988272271
782,179.18962117495974
783,177.88698076082633
784,178.01134639780582
785,177.25296538288336
786,179.7020760304196
787,179.40522927689304
788,182.97708733916573
789,174.92795302142102
790,177.5959752201063
791,181.15737220956848
792,177.19629911722646
793,181.06916436374118
794,178.57099778069107
795,181.10634542215817
796,182.43464870633915
797,180.3634440006776
798,176.9735420744573
799,181.2106723278674
800,176.74108562479208
801,181.22062201646747
802,181.8678098222297
803,180.54576198290007
804,117.87626579885345
805,176.97530521261683
806,179.376801821689
807,180.55114311364764
808,181.35321128123135
809,117.67830625424764
810,177.51077800729314
811,179.64380984721612
812,117.92427507081224
813,178.08849729679514
814,177.71270363065278
815,177.2197523220938
816,179.656942573742
817,178.32271609091995
818,180.472108521894
819,175.87743517307595
820,118.80220383878526
821,180.2284757706878
822,178.10280019874224
823,180.98322561509113
824,181.08040349817637
825,178.22590892421567
826,177.40109923041175
827,177.387970576919
828,180.07436596081982
829,178.39717443733403
830,118.79128724884305
831,178.1798284618788
832,176.33838540392196
833,177.17578593649998
834,180.56461897076198
835,173.38834087544467
836,175.18051853847498
837,178.51336334791662
838,179.0587268817162
839,181.16850114129758
840,180.47340010602383
841,176.28454512645212
842,178.77829297601286
843,180.1365098575755
844,178.935199023061
845,178.90274640106958
846,178.9452256012154
847,178.24135569667158
848,176.9413397709219
849,178.3125809512674
850,177.5999841452784
851,176.52513455998988
852,178.83665924550235
853,180.062192905976
854,177.10637827174173
855,181.68648778726305
856,178.91032500773156
857,175.2674826736275
858,179.96135716303226
859,178.49723707422993
860,181.89706007181195
861,179.79668768389598
862,179.9368027386135
863,180.93573367898716
864,117.2529968307046
865,177.09257059175744
866,177.7849270352721
867,181.85086382225532
868,117.89669804636766
869,177.7097975942709
870,176.49098022815136
871,179.19377850877345
872,118.42480722509401
873,178.025891352461
874,176.37176113424184
875,178.9118419919604
876,178.07020601750924
877,178.0464383219785
878,177.75920413319676
879,117.12401541296529
880,180.28218142479895
881,178.83079730911936
882,179.24934195834078
883,174.13096442404049
884,180.06575661080163
885,182.79719312404066
886,178.7943792373488
887,179.99542756490314
888,117.69403799954169
889,179.12200939668867
890,144.68826360480236
891,179.21560974512659
892,175.19209358735986
893,177.69276662692664
894,177.761187852369
895,179.23384614809603
896,178.92240475549167
897,181.01719054853632
898,178.52500816226356
899,177.6094564463205
900,179.0240738281119
901,180.59453945504774
902,178.6923684748968
903,179.78423805314165
904,177.39793550670697
905,179.56132539643627
906,177.6540435047604
907,177.6778182005942
908,178.1906318039782
909,118.16227493774379
910,118.92873778620093
911,179.6694554076869
912,181.97029902152235
913,177.48261837280754
914,175.63320576469803
915,178.2932516328325
916,118.46464920607127
917,178.9861250222086
918,178.8359819839941
919,179.88208515977402
920,180.34024689843037
921,175.5784820392503
922,180.013485630905
923,178.04670634953737
924,178.09864033879788
925,179.13115819153992
926,179.376565484467
927,118.10490018202118
928,178.92590710044027
929,179.08213955708413
930,180.38642931891422
931,180.54068969085694
932,174.4233051915282
933,178.04875703693568
934,178.2741734249309
935,177.7019544162904
936,181.5798472335118
937,180.48029930091877
938,179.26121456573577
939,177.06775145600457
940,176.97061522669802
941,178.58311032243998
942,179.47754972810222
943,117.78373063403438
944,179.59977108811384
945,181.5166580403126
946,178.75599882590012
947,183.40333148054123
948,181.13015321119076
949,176.47147492936736
950,177.71338315946625
951,176.34728041256454
952,180.27031739529505
953,180.5928684571535
954,179.0007764547745
955,179.9566795846225
956,179.51651248040906
957,180.01411525843676
958,179.3299903507338
959,177.06960276549742
960,179.37243700539238
961,179.97923289135312
962,179.77139709262798
963,180.52276022368682
964,180.17755666160113
965,180.40044829290952
966,178.35369247345756
967,180.30013878771635
968,177.7969205140771
969,172.39024292083323
970,178.83365515711378
971,177.8211740533313
972,177.81484953124072
973,180.12707848431901
974,178.6105011126294
975,176.75305267902533
976,179.59019181660827
977,117.39317000162755
978,173.88378718273918
979,177.87989906075055
980,177.77328574530893
981,178.5901935175886
982,184.22658067180953
983,178.33807705507797
984,178.60560391565244
985,119.45843600495697
986,177.41957470472406
987,176.16749595350387
988,180.67550434086544
989,178.10831217466557
990,178.52868996192788
991,175.60349592335643
992,178.4614426271254
993,177.85061064503083
994,179.67072265960286
995,176.56250149239366
996,179.03159298842522
997,179.7462912585016
998,180.7890262981744
999,183.35638263866636
1000,180.82099055353677
