iteration,period_days
135,140.474238371068
136,128.547180396166
137,119.27057974902
138,132.74373783177967
139,137.161166711373
140,119.27057974902
141,119.27057974902
142,119.27057974902
143,134.510709383617
144,119.27057974902
145,132.5228663878
146,140.474238371068
147,132.5228663878
148,127.884566064227
149,126.559337400349
150,132.5228663878
151,119.27057974902
152,131.860252055861
153,140.474238371068
154,129.43066617208467
155,119.27057974902
156,132.5228663878
157,119.27057974902
158,139.14900970719
159,139.81162403912901
160,132.74373783177967
161,140.474238371068
162,132.5228663878
163,140.474238371068
164,132.74373783177967
165,132.74373783177967
166,119.27057974902
167,139.81162403912901
168,122.80452285269467
169,119.27057974902
170,119.27057974902
171,127.884566064227
172,119.27057974902
173,133.185480719739
174,130.09328050402365
175,140.25336692708834
176,133.185480719739
177,119.27057974902
178,129.43066617208467
179,135.39419515953566
180,132.74373783177967
181,135.173323715556
182,134.06896649565766
183,128.10543750820668
184,119.27057974902
185,132.5228663878
186,119.27057974902
187,140.474238371068
188,119.27057974902
189,119.27057974902
190,119.27057974902
191,129.872409060044
192,119.27057974902
193,140.474238371068
194,132.74373783177967
195,125.234108736471
196,130.09328050402365
197,132.5228663878
198,136.27768093545433
199,128.76805184014566
200,130.97676627994232
201,129.65153761606433
202,132.5228663878
203,132.74373783177967
204,132.74373783177967
205,119.27057974902
206,140.474238371068
207,140.25336692708834
208,132.5228663878
209,126.559337400349
210,127.00108028830833
211,132.74373783177967
212,132.74373783177967
213,132.74373783177967
214,119.27057974902
215,140.25336692708834
216,132.74373783177967
217,134.73158082759667
218,129.872409060044
219,132.5228663878
220,145.77515302658
221,119.27057974902
222,132.08112349984066
223,138.486395375251
224,136.94029526739334
225,132.5228663878
226,126.33846595636933
227,135.173323715556
228,119.27057974902
229,119.27057974902
230,140.25336692708834
231,130.97676627994232
232,132.5228663878
233,119.27057974902
234,135.835938047495
235,132.5228663878
236,136.05680949147467
237,132.5228663878
238,139.59075259514933
239,119.27057974902
240,140.25336692708834
241,128.32630895218634
242,132.74373783177967
243,128.10543750820668
244,139.59075259514933
245,132.74373783177967
246,140.25336692708834
247,137.60290959933235
248,132.74373783177967
249,119.27057974902
250,119.27057974902
251,132.74373783177967
252,140.25336692708834
253,132.5228663878
254,132.5228663878
255,135.39419515953566
256,132.5228663878
257,132.5228663878
258,132.5228663878
259,132.74373783177967
260,132.5228663878
261,119.27057974902
262,140.03249548310868
263,122.583651408715
264,119.27057974902
265,126.11759451238967
266,131.41850916790168
267,132.5228663878
268,140.474238371068
269,129.43066617208467
270,132.5228663878
271,132.74373783177967
272,140.25336692708834
273,134.06896649565766
274,138.26552393127133
275,119.27057974902
276,127.884566064227
277,132.74373783177967
278,140.474238371068
279,119.27057974902
280,145.77515302658
281,135.835938047495
282,132.30199494382035
283,132.74373783177967
284,123.908880072593
285,132.74373783177967
286,133.185480719739
287,119.27057974902
288,132.30199494382035
289,135.173323715556
290,136.94029526739334
291,132.74373783177967
292,127.44282317626767
293,132.30199494382035
294,132.74373783177967
295,131.63938061188134
296,135.61506660351534
297,132.74373783177967
298,132.74373783177967
299,140.25336692708834
300,132.74373783177967
301,119.27057974902
302,130.31415194800334
303,132.5228663878
304,134.73158082759667
305,131.860252055861
306,132.5228663878
307,127.66369462024733
308,126.78020884432867
309,132.96460927575933
310,119.27057974902
311,131.41850916790168
312,132.74373783177967
313,126.78020884432867
314,135.39419515953566
315,119.27057974902
316,138.04465248729167
317,132.5228663878
318,140.25336692708834
319,119.27057974902
320,132.74373783177967
321,119.27057974902
322,130.535023391983
323,140.25336692708834
324,132.5228663878
325,135.835938047495
326,119.27057974902
327,119.27057974902
328,132.74373783177967
329,136.71942382341368
330,132.08112349984066
331,130.09328050402365
332,121.47929418881667
333,132.74373783177967
334,127.44282317626767
335,137.60290959933235
336,119.27057974902
337,129.872409060044
338,126.33846595636933
339,132.74373783177967
340,140.25336692708834
341,132.96460927575933
342,138.486395375251
343,119.27057974902
344,132.5228663878
345,132.5228663878
346,140.474238371068
347,133.185480719739
348,132.74373783177967
349,128.98892328412535
350,119.27057974902
351,132.74373783177967
352,119.27057974902
353,120.37493696891833
354,130.97676627994232
355,119.27057974902
356,133.40635216371868
357,132.74373783177967
358,119.27057974902
359,132.74373783177967
360,134.95245227157633
361,138.70726681923065
362,133.40635216371868
363,132.74373783177967
364,132.74373783177967
365,133.848095051678
366,132.5228663878
367,136.498552379434
368,132.5228663878
369,119.27057974902
370,132.5228663878
371,119.27057974902
372,137.823781043312
373,140.25336692708834
374,132.5228663878
375,128.10543750820668
376,129.65153761606433
377,119.27057974902
378,132.5228663878
379,132.5228663878
380,119.27057974902
381,137.161166711373
382,119.27057974902
383,132.5228663878
384,132.5228663878
385,140.474238371068
386,132.5228663878
387,129.65153761606433
388,141.57859559096633
389,132.74373783177967
390,132.30199494382035
391,130.535023391983
392,130.97676627994232
393,132.5228663878
394,131.197637723922
395,132.74373783177967
396,135.39419515953566
397,132.5228663878
398,135.39419515953566
399,127.66369462024733
400,136.498552379434
401,132.74373783177967
402,128.76805184014566
403,145.33341013862068
404,140.474238371068
405,132.74373783177967
406,132.74373783177967
407,140.474238371068
408,132.74373783177967
409,135.61506660351534
410,139.14900970719
411,132.74373783177967
412,132.74373783177967
413,132.74373783177967
414,132.5228663878
415,119.27057974902
416,140.474238371068
417,132.5228663878
418,140.25336692708834
419,140.25336692708834
420,132.5228663878
421,132.74373783177967
422,132.5228663878
423,130.09328050402365
424,144.89166725066133
425,132.74373783177967
426,131.860252055861
427,133.185480719739
428,132.74373783177967
429,127.66369462024733
430,132.08112349984066
431,132.5228663878
432,128.10543750820668
433,140.25336692708834
434,138.04465248729167
435,136.94029526739334
436,125.01323729249134
437,132.5228663878
438,128.32630895218634
439,130.97676627994232
440,132.74373783177967
441,134.28983793963732
442,126.78020884432867
443,132.5228663878
444,119.27057974902
445,132.74373783177967
446,132.5228663878
447,132.74373783177967
448,131.860252055861
449,132.74373783177967
450,129.65153761606433
451,132.74373783177967
452,119.27057974902
453,132.74373783177967
454,132.74373783177967
455,132.5228663878
456,119.27057974902
457,119.27057974902
458,140.474238371068
459,132.74373783177967
460,119.27057974902
461,132.74373783177967
462,132.5228663878
463,140.25336692708834
464,119.27057974902
465,119.27057974902
466,140.03249548310868
467,140.25336692708834
468,132.74373783177967
469,119.27057974902
470,119.27057974902
471,132.5228663878
472,132.74373783177967
473,132.5228663878
474,134.28983793963732
475,136.498552379434
476,132.5228663878
477,132.74373783177967
478,129.43066617208467
479,139.14900970719
480,145.77515302658
481,119.27057974902
482,136.05680949147467
483,132.74373783177967
484,132.74373783177967
485,119.27057974902
486,132.5228663878
487,134.95245227157633
488,132.5228663878
489,129.209794728105
490,129.209794728105
491,135.61506660351534
492,119.27057974902
493,132.5228663878
494,140.474238371068
495,133.848095051678
496,127.884566064227
497,132.5228663878
498,125.45498018045066
499,133.40635216371868
500,132.74373783177967
501,132.5228663878
502,130.97676627994232
503,128.547180396166
504,132.5228663878
505,119.27057974902
506,119.27057974902
507,129.43066617208467
508,128.98892328412535
509,132.74373783177967
510,133.62722360769834
511,132.74373783177967
512,134.95245227157633
513,133.185480719739
514,132.5228663878
515,140.25336692708834
516,119.27057974902
517,132.74373783177967
518,132.5228663878
519,130.97676627994232
520,128.10543750820668
521,130.97676627994232
522,132.74373783177967
523,132.5228663878
524,145.33341013862068
525,119.27057974902
526,140.25336692708834
527,119.27057974902
528,119.27057974902
529,140.474238371068
530,119.27057974902
531,132.74373783177967
532,134.73158082759667
533,130.75589483596266
534,132.5228663878
535,119.27057974902
536,119.27057974902
537,132.5228663878
538,137.60290959933235
539,125.67585162443034
540,128.10543750820668
541,132.5228663878
542,119.27057974902
543,119.27057974902
544,119.27057974902
545,140.25336692708834
546,133.848095051678
547,136.94029526739334
548,132.30199494382035
549,119.27057974902
550,119.27057974902
551,119.27057974902
552,132.30199494382035
553,131.63938061188134
554,132.74373783177967
555,140.474238371068
556,119.27057974902
557,130.09328050402365
558,132.74373783177967
559,132.74373783177967
560,140.474238371068
561,132.74373783177967
562,139.81162403912901
563,140.474238371068
564,133.62722360769834
565,119.27057974902
566,132.74373783177967
567,119.27057974902
568,130.31415194800334
569,132.74373783177967
570,138.486395375251
571,140.25336692708834
572,140.03249548310868
573,132.74373783177967
574,119.27057974902
575,132.74373783177967
576,125.67585162443034
577,132.74373783177967
578,132.74373783177967
579,140.25336692708834
580,122.36277996473534
581,134.06896649565766
582,140.474238371068
583,140.474238371068
584,132.5228663878
585,132.74373783177967
586,132.74373783177967
587,132.74373783177967
588,140.474238371068
589,119.27057974902
590,132.5228663878
591,132.5228663878
592,140.474238371068
593,140.474238371068
594,132.74373783177967
595,119.27057974902
596,133.185480719739
597,132.74373783177967
598,132.5228663878
599,132.08112349984066
600,139.14900970719
601,132.74373783177967
602,131.197637723922
603,119.27057974902
604,130.31415194800334
605,135.39419515953566
606,132.5228663878
607,132.74373783177967
608,128.32630895218634
609,133.40635216371868
610,132.5228663878
611,132.5228663878
612,132.5228663878
613,132.5228663878
614,132.5228663878
615,119.27057974902
616,132.5228663878
617,119.27057974902
618,132.5228663878
619,119.27057974902
620,135.835938047495
621,133.848095051678
622,119.27057974902
623,140.25336692708834
624,127.00108028830833
625,132.5228663878
626,132.74373783177967
627,132.74373783177967
628,140.474238371068
629,135.173323715556
630,132.74373783177967
631,119.27057974902
632,139.81162403912901
633,138.92813826321034
634,132.74373783177967
635,127.00108028830833
636,134.95245227157633
637,127.66369462024733
638,130.75589483596266
639,125.89672306841
640,127.884566064227
641,136.498552379434
642,119.27057974902
643,119.27057974902
644,119.27057974902
645,132.74373783177967
646,140.25336692708834
647,119.27057974902
648,126.559337400349
649,132.5228663878
650,132.74373783177967
651,119.27057974902
652,125.89672306841
653,135.173323715556
654,132.74373783177967
655,119.27057974902
656,119.27057974902
657,119.27057974902
658,132.5228663878
659,119.27057974902
660,132.5228663878
661,127.884566064227
662,127.66369462024733
663,119.27057974902
664,132.96460927575933
665,119.27057974902
666,140.25336692708834
667,119.27057974902
668,129.43066617208467
669,122.14190852075566
670,119.27057974902
671,140.25336692708834
672,132.74373783177967
673,119.27057974902
674,132.74373783177967
675,119.27057974902
676,135.39419515953566
677,132.5228663878
678,132.74373783177967
679,132.74373783177967
680,132.5228663878
681,122.583651408715
682,140.25336692708834
683,135.835938047495
684,132.5228663878
685,140.474238371068
686,132.74373783177967
687,128.32630895218634
688,132.74373783177967
689,132.74373783177967
690,132.5228663878
691,132.74373783177967
692,136.94029526739334
693,132.5228663878
694,132.74373783177967
695,132.5228663878
696,132.5228663878
697,128.76805184014566
698,132.74373783177967
699,132.74373783177967
700,132.74373783177967
701,133.848095051678
702,135.39419515953566
703,119.27057974902
704,140.03249548310868
705,132.74373783177967
706,132.5228663878
707,127.221951732288
708,132.5228663878
709,132.74373783177967
710,140.474238371068
711,132.74373783177967
712,132.74373783177967
713,141.136852703007
714,119.27057974902
715,135.173323715556
716,130.09328050402365
717,131.41850916790168
718,131.197637723922
719,131.860252055861
720,119.27057974902
721,119.27057974902
722,119.27057974902
723,127.66369462024733
724,132.74373783177967
725,132.74373783177967
726,132.5228663878
727,132.5228663878
728,124.35062296055233
729,131.860252055861
730,135.39419515953566
731,132.5228663878
732,119.27057974902
733,119.27057974902
734,140.474238371068
735,119.27057974902
736,132.5228663878
737,119.27057974902
738,132.5228663878
739,129.872409060044
740,130.09328050402365
741,119.27057974902
742,137.161166711373
743,130.09328050402365
744,119.27057974902
745,132.30199494382035
746,132.5228663878
747,132.74373783177967
748,140.25336692708834
749,132.5228663878
750,132.74373783177967
751,142.68295281086466
752,137.161166711373
753,140.474238371068
754,140.03249548310868
755,130.09328050402365
756,127.884566064227
757,132.08112349984066
758,130.09328050402365
759,131.197637723922
760,132.30199494382035
761,137.823781043312
762,137.823781043312
763,137.60290959933235
764,119.27057974902
765,132.5228663878
766,135.835938047495
767,123.246265740654
768,119.27057974902
769,132.5228663878
770,140.25336692708834
771,140.25336692708834
772,132.5228663878
773,126.559337400349
774,119.27057974902
775,132.5228663878
776,119.27057974902
777,119.27057974902
778,145.77515302658
779,135.39419515953566
780,119.27057974902
781,132.74373783177967
782,119.27057974902
783,134.28983793963732
784,127.00108028830833
785,125.67585162443034
786,140.03249548310868
787,132.74373783177967
788,134.73158082759667
789,132.5228663878
790,119.27057974902
791,129.65153761606433
792,135.835938047495
793,132.74373783177967
794,132.74373783177967
795,132.5228663878
796,138.92813826321034
797,123.68800862861333
798,132.74373783177967
799,119.27057974902
800,132.74373783177967
801,128.32630895218634
802,139.81162403912901
803,140.25336692708834
804,127.44282317626767
805,119.27057974902
806,119.27057974902
807,119.27057974902
808,132.5228663878
809,132.74373783177967
810,119.27057974902
811,132.5228663878
812,132.74373783177967
813,136.05680949147467
814,135.61506660351534
815,140.25336692708834
816,127.44282317626767
817,132.74373783177967
818,132.5228663878
819,135.173323715556
820,132.74373783177967
821,132.74373783177967
822,132.74373783177967
823,129.209794728105
824,132.74373783177967
825,132.30199494382035
826,132.5228663878
827,126.11759451238967
828,123.02539429667434
829,132.74373783177967
830,134.510709383617
831,132.5228663878
832,119.27057974902
833,119.27057974902
834,136.05680949147467
835,139.81162403912901
836,132.5228663878
837,119.27057974902
838,119.27057974902
839,119.27057974902
840,119.27057974902
841,140.474238371068
842,128.547180396166
843,124.12975151657267
844,132.74373783177967
845,119.27057974902
846,132.74373783177967
847,119.27057974902
848,119.27057974902
849,119.27057974902
850,132.74373783177967
851,132.74373783177967
852,129.65153761606433
853,138.04465248729167
854,137.161166711373
855,132.5228663878
856,132.74373783177967
857,130.535023391983
858,132.5228663878
859,137.161166711373
860,129.209794728105
861,132.5228663878
862,131.860252055861
863,129.43066617208467
864,132.5228663878
865,119.27057974902
866,132.5228663878
867,132.5228663878
868,132.74373783177967
869,127.00108028830833
870,132.74373783177967
871,132.96460927575933
872,132.5228663878
873,140.474238371068
874,134.95245227157633
875,129.209794728105
876,132.74373783177967
877,140.25336692708834
878,119.27057974902
879,132.5228663878
880,135.173323715556
881,134.06896649565766
882,132.5228663878
883,140.474238371068
884,127.44282317626767
885,132.74373783177967
886,132.74373783177967
887,119.27057974902
888,133.848095051678
889,119.27057974902
890,123.02539429667434
891,140.474238371068
892,119.27057974902
893,132.74373783177967
894,119.27057974902
895,133.40635216371868
896,119.27057974902
897,140.25336692708834
898,134.510709383617
899,132.74373783177967
900,131.63938061188134
901,132.5228663878
902,130.09328050402365
903,127.66369462024733
904,135.61506660351534
905,134.28983793963732
906,119.27057974902
907,135.173323715556
908,132.5228663878
909,119.27057974902
910,132.5228663878
911,119.27057974902
912,131.41850916790168
913,119.27057974902
914,132.74373783177967
915,127.00108028830833
916,127.44282317626767
917,130.31415194800334
918,139.81162403912901
919,132.5228663878
920,143.34556714280367
921,129.43066617208467
922,134.28983793963732
923,132.74373783177967
924,127.00108028830833
925,138.92813826321034
926,132.74373783177967
927,132.5228663878
928,128.547180396166
929,129.209794728105
930,119.27057974902
931,139.14900970719
932,132.74373783177967
933,132.74373783177967
934,135.39419515953566
935,124.79236584851166
936,132.74373783177967
937,130.75589483596266
938,119.27057974902
939,132.5228663878
940,132.74373783177967
941,138.70726681923065
942,134.510709383617
943,129.43066617208467
944,130.97676627994232
945,132.74373783177967
946,132.5228663878
947,132.74373783177967
948,123.68800862861333
949,119.27057974902
950,132.5228663878
951,132.96460927575933
952,119.27057974902
953,132.5228663878
954,132.74373783177967
955,119.27057974902
956,131.63938061188134
957,119.27057974902
958,132.08112349984066
959,130.75589483596266
960,129.65153761606433
961,134.95245227157633
962,138.486395375251
963,139.81162403912901
964,125.89672306841
965,142.02033847892568
966,132.74373783177967
967,132.5228663878
968,132.74373783177967
969,133.62722360769834
970,137.38203815535266
971,132.74373783177967
972,139.36988115116966
973,119.27057974902
974,132.74373783177967
975,119.27057974902
976,132.74373783177967
977,131.860252055861
978,132.74373783177967
979,122.14190852075566
980,140.25336692708834
981,133.185480719739
982,119.27057974902
983,132.74373783177967
984,119.27057974902
985,119.27057974902
986,128.76805184014566
987,130.535023391983
988,132.30199494382035
989,132.5228663878
990,132.5228663878
991,140.25336692708834
992,132.5228663878
993,131.63938061188134
994,119.27057974902
995,133.185480719739
996,132.5228663878
997,132.5228663878
998,132.5228663878
999,132.74373783177967
1000,137.823781043312
