period_days,frequency_per_day,mean_local_wavelet_power,mean_wwz_like_statistic
0.9788946592077407,1.0215603799589026,0.38169596945617174,1.8937509130649959
0.9809752004600419,1.019393761973836,0.34371524413551047,1.399004300107039
0.9830557417123431,1.0172363148585475,0.3647237781572101,1.6110242063364553
0.9851362829646444,1.0150879805082653,0.3834232367696438,1.8729686795404967
0.9872168242169457,1.0129487013080372,0.42115589105006646,2.287115549582547
0.989297365469247,1.0108184201275787,0.6637645003684005,8.395635581914089
0.9913779067215482,1.008697080316188,0.7095437606900473,10.215710996352769
0.9934584479738494,1.0065846256977249,0.5524860464004482,6.203834546654589
0.9955389892261507,1.0044810005656504,0.5985829749426961,5.509132959630416
0.9976195304784519,1.0023861496781308,0.30458889674870593,2.193132974640861
0.9997000717307531,1.0003000182532022,0.4664585872082024,3.521133899616643
1.0017806129830544,0.9982225519639952,0.5161713052009098,4.415272951728552
1.0038611542353557,0.996153696934018,0.5016342383820124,4.014549580072949
1.005941695487657,0.9940933997324998,0.6157056793033132,5.361810641888269
1.0080222367399583,0.9920416073697907,0.4675073135615478,2.6254063612976344
1.0101027779922593,0.9899982672928193,0.31187946289611723,1.2829844849992273
1.0121833192445608,0.9879633273806036,0.36098037193140675,1.317612479325376
1.014263860496862,0.985936735939823,0.34115892842814166,1.359208263890578
1.0163444017491632,0.9839184417004374,0.38807929893249654,1.8067945607850875
1.0184249430014645,0.9819083938113661,0.4334698119579369,1.9917193592311615
1.0205054842537657,0.9799065418362154,0.3571379504628428,1.852974045925702
1.022586025506067,0.9779128357490614,0.4345874314120068,2.9003556294790913
1.0246665667583683,0.9759272259302815,0.4484211178282101,3.4036158362662765
1.0267471080106696,0.973949663162439,0.44432771832385254,4.008622322758786
1.0288276492629707,0.9719800986262158,0.33456135630789297,2.26076973104991
1.0309081905152722,0.9700184838963948,0.26320409971572734,1.4446540566969543
1.0329887317675732,0.9680647709378927,0.34380097644985824,1.8479496982259664
1.0350692730198745,0.9661189121018365,0.3246887433468504,1.131944634188164
1.0371498142721758,0.9641808601216925,0.4583421484893337,2.2125058119868624
1.039230355524477,0.9622505681094368,0.37023123071053055,1.8394606012971153
1.0413108967767783,0.9603279895517756,0.4383199248138494,2.454488640622828
1.0433914380290796,0.9584130783064081,0.33085744880851065,1.2147622314642956
1.045471979281381,0.9565057885983356,0.24530311898912485,0.9173926068290997
1.047552520533682,0.954606075016214,0.30694493026616176,1.1683664587553961
1.0496330617859833,0.9527138925087487,0.46155977349254806,3.942256403586118
1.0517136030382845,0.950829196381135,0.4153594848368408,7.539394660624643
1.0537941442905858,0.9489519422915373,0.4305484944915904,4.444547791879792
1.055874685542887,0.9470820862476131,0.3713615309956847,1.6718945747629315
1.0579552267951884,0.945219584603075,0.15959238099883524,0.7345037961297077
1.0600357680474897,0.9433643940542956,0.2217175327673692,0.9427986018148696
1.0621163092997907,0.9415164716369515,0.2730242848841913,0.9447365432978606
1.0641968505520922,0.939675774722705,0.2946408988748123,0.9540692725166923
1.0662773918043933,0.9378422610159292,0.32448980197644267,1.0872071358124016
1.0683579330566946,0.9360158885504648,0.2772793351185514,0.936803574829592
1.0704384743089959,0.9341966156864211,0.28270996398404186,1.0588253091256148
1.0725190155612971,0.93238440110701,0.2850922676888623,1.1708072212700014
1.0745995568135984,0.9305792038154185,0.40705378542878423,1.9152102661909909
1.0766800980658997,0.9287809831317172,0.3464598078497343,1.509708257944046
1.078760639318201,0.9269896986898045,0.3996514700320854,1.820773596595153
1.080841180570502,0.9252053104343864,0.26527750469412825,1.035612199044871
1.0829217218228036,0.9234277786179896,0.2803139753264507,1.1472349973334022
1.0850022630751046,0.9216570637980128,0.24980070674336838,1.1455879195739964
1.087082804327406,0.9198931268338061,0.3182256578647848,1.418008590148633
1.0891633455797072,0.9181359288837893,0.3216267848577858,1.960234346781872
1.0912438868320085,0.9163854314025999,0.40773382807556086,2.44881974123617
1.0933244280843097,0.9146415961382752,0.42705745275361745,2.465505053497115
1.095404969336611,0.9129043851294656,0.4186288994370873,2.255096077374982
1.0974855105889123,0.9111737607026799,0.3276702930628426,1.788640171094741
1.0995660518412134,0.9094496854695624,0.38071006504618154,2.265602453104007
1.1016465930935146,0.9077321223241996,0.3256459235496424,1.3802447674090252
1.103727134345816,0.9060210344404593,0.44072079718461904,2.394297384646763
1.1058076755981172,0.9043163852693578,0.3541581398920832,1.6448986435240491
1.1078882168504185,0.9026181385364576,0.30062402679083944,1.0577271871949987
1.1099687581027198,0.9009262582392946,0.2112385513365048,0.5962272731589475
1.112049299355021,0.8992407086448337,0.19045141740521562,0.5848764652566584
1.1141298406073221,0.8975614542869538,0.16969013562315902,0.5538542917836417
1.1162103818596236,0.8958884599639583,0.21712409189697565,0.7312187898874494
1.1182909231119247,0.8942216907361185,0.1931921462851946,0.6099224699723097
1.120371464364226,0.8925611119232381,0.2226565228103344,0.778713189263989
1.1224520056165272,0.8909066891022497,0.14530215442937439,0.4964873897933229
1.1245325468688285,0.8892583881048356,0.146852529987251,0.49542536283595273
1.1266130881211298,0.887616175015076,0.12165354644240617,0.3801238058004592
1.128693629373431,0.885980016167122,0.20248213197434692,0.5601720690748777
1.1307741706257324,0.8843498781428953,0.20605033696852026,0.7170744145807748
1.1328547118780334,0.882725727769814,0.30007662609393826,1.1145288047994975
1.1349352531303347,0.8811075321185402,0.256737398290152,1.1813219421617693
1.137015794382636,0.8794952585007569,0.2448361735226778,1.03494171675779
1.1390963356349373,0.8778888744669656,0.23819180449836935,1.18272006992483
1.1411768768872386,0.8762883478043093,0.2199095215139277,0.8200675508939932
1.1432574181395398,0.8746936465344197,0.25253245018920295,1.0163119809837027
1.1453379593918411,0.8731047389112873,0.27483438550519435,0.8959329242201726
1.1474185006441424,0.8715215934191544,0.27804505086852915,1.009995265406222
1.1494990418964437,0.8699441787704318,0.24505280588760855,0.7294095677680071
1.1515795831487448,0.8683724639036381,0.14931490629937572,0.3762414049246933
1.153660124401046,0.8668064179813593,0.14259182066166548,0.362301539272147
1.1557406656533473,0.8652460103882335,0.12939240196340232,0.4523517196058737
1.1578212069056486,0.8636912107289554,0.12626084361393694,0.47724075262363663
1.1599017481579499,0.8621419888263026,0.1652813034713561,0.8189737851995962
1.1619822894102512,0.8605983147191829,0.15323181486125825,0.6622141057678786
1.1640628306625525,0.8590601586607035,0.2909206906045058,1.2342787593465638
1.1661433719148535,0.85752749111626,0.18784011326648098,0.7061634164991425
1.168223913167155,0.8560002827616449,0.28395939142923804,1.1711952324647332
1.170304454419456,0.8544785044811799,0.14747856492682615,0.4593635033418995
1.1723849956717574,0.8529621273658627,0.1879279392600358,0.5954014593293371
1.1744655369240586,0.8514511227115389,0.1010026747020977,0.23280912675591262
1.17654607817636,0.8499454620170888,0.12956506375767146,0.3416169070621057
1.1786266194286612,0.8484451169826366,0.11738522784487589,0.2780534753270192
1.1807071606809625,0.8469500595077774,0.14464057173112357,0.4503954371515561
1.1827877019332638,0.8454602616898217,0.14718153562518313,0.4038620698808353
1.1848682431855648,0.843975695822061,0.17269867248170007,0.6426045063847545
1.1869487844378661,0.8424963343920485,0.18194096917642352,0.5452879564530891
1.1890293256901674,0.8410221500799014,0.17340474492775712,0.65454405565276
1.1911098669424687,0.8395531157566177,0.14501971837620134,0.40536716866757044
1.19319040819477,0.8380892044824126,0.11948527467801628,0.3579873223226169
1.1952709494470712,0.8366303895050716,0.08456856527715431,0.21510230036132177
1.1973514906993725,0.8351766442583208,0.06346713325051759,0.16888274617529847
1.1994320319516736,0.8337279423602146,0.06835648692198092,0.21234285539318382
1.201512573203975,0.8322842576115388,0.07721821359913693,0.2234288274291725
1.2035931144562761,0.8308455639942328,0.11133507435004274,0.3427719459792203
1.2056736557085774,0.8294118356698251,0.15699258050491405,0.5272201939301295
1.2077541969608787,0.8279830469778875,0.159481260244935,0.6254224752180129
1.20983473821318,0.8265591724345033,0.18340643211901486,0.6706798382210831
1.2119152794654813,0.8251401867307531,0.20567042881541756,0.8575248317973787
1.2139958207177826,0.8237260647312145,0.16247725093060292,0.5719981414614757
1.2160763619700838,0.8223167814724784,0.2344874874133189,1.063520255922085
1.218156903222385,0.8209123121616801,0.14028742654996765,0.510595623422347
1.2202374444746864,0.8195126321750446,0.20638908283325483,0.8667589180145666
1.2223179857269875,0.8181177170564489,0.13781990150078086,0.5184565038611024
1.2243985269792887,0.8167275425159961,0.1487613838214903,0.5405158501704032
1.22647906823159,0.8153420844286068,0.1480213648779945,0.5622436774052023
1.2285596094838913,0.8139613188326226,0.11356800082245527,0.3854361272549712
1.2306401507361926,0.8125852219284254,0.14567081204759125,0.5561374035390148
1.2327206919884939,0.8112137700770694,0.10113511402823167,0.3372830536942426
1.2348012332407952,0.8098469397989277,0.13781764173843528,0.5244950476641509
1.2368817744930962,0.8084847077723527,0.1058140090943625,0.3381189304474493
1.2389623157453975,0.8071270508323488,0.10413517716749711,0.41345609985293946
1.2410428569976988,0.8057739459692601,0.12400564574584685,0.46996028265259837
1.24312339825,0.8044253703274706,0.11375243107535843,0.4183203486671795
