time,time_minus_start_days,ridge_period_days,ridge_frequency_per_day,ridge_wwz
2460727.935979798,1056.2671797978692,1.0246665667583683,0.9759272259302815,14.658146352790624
2460742.209860606,1070.5410606060177,1.0246665667583683,0.9759272259302815,14.200747184216585
2460756.483741414,1084.8149414137006,1.0246665667583683,0.9759272259302815,13.628645313882435
2460770.757622222,1099.0888222218491,1.0246665667583683,0.9759272259302815,12.911795921880362
2460785.03150303,1113.3627030299976,1.0246665667583683,0.9759272259302815,11.99787409761243
2460799.3053838382,1127.6365838381462,1.0267471080106696,0.973949663162439,11.388896087198296
2460813.5792646464,1141.9104646462947,1.0267471080106696,0.973949663162439,11.034744032057171
2460827.8531454545,1156.1843454544432,1.0267471080106696,0.973949663162439,10.591300119352303
2460842.1270262627,1170.4582262625918,1.0267471080106696,0.973949663162439,10.044608327580098
2460856.4009070704,1184.7321070702747,1.0267471080106696,0.973949663162439,9.409015814556748
2460870.6747878785,1199.0059878784232,1.0267471080106696,0.973949663162439,8.741379583986664
2460884.9486686867,1213.2798686865717,0.9913779067215482,1.008697080316188,8.869717246555295
2460899.222549495,1227.5537494947203,0.9913779067215482,1.008697080316188,11.531676243755461
2460913.496430303,1241.8276303028688,0.9913779067215482,1.008697080316188,13.547420351056557
2460927.770311111,1256.1015111110173,0.9976195304784519,1.0023861496781308,13.1016545279959
2460942.0441919193,1270.3753919191658,0.9976195304784519,1.0023861496781308,12.670135320835922
2460956.318072727,1284.6492727268487,0.9976195304784519,1.0023861496781308,10.608829222890487
2460970.591953535,1298.9231535349973,0.9976195304784519,1.0023861496781308,8.605213696979733
2460984.8658343432,1313.1970343431458,0.9976195304784519,1.0023861496781308,7.194065881636604
2460999.1397151514,1327.4709151512943,0.9976195304784519,1.0023861496781308,6.345932496913851
2461013.4135959595,1341.7447959594429,0.9976195304784519,1.0023861496781308,5.9401348644106875
2461027.6874767677,1356.0186767675914,0.9976195304784519,1.0023861496781308,5.921969482644607
2461041.9613575754,1370.2925575752743,0.9976195304784519,1.0023861496781308,6.311723860090491
2461056.2352383835,1384.5664383834228,0.9976195304784519,1.0023861496781308,7.055431463906619
2461070.5091191917,1398.8403191915713,0.9976195304784519,1.0023861496781308,7.480519817198971
2461084.783,1413.1141999997199,0.9976195304784519,1.0023861496781308,4.714663902510999
