time,time_minus_start_days,ridge_period_days,ridge_frequency_per_day,ridge_wwz
2459296.372844534,393.65312727401033,0.9869272431166318,1.0132459175431063,38.78230248625746
2459311.5133494292,408.7936321692541,0.9869272431166318,1.0132459175431063,39.18044000887679
2459326.653854324,423.93413706403226,0.9869272431166318,1.0132459175431063,39.06713213405789
2459341.7943592193,439.07464195927605,0.9869272431166318,1.0132459175431063,38.442273509877026
2459356.9348641145,454.21514685451984,0.9869272431166318,1.0132459175431063,37.240612395178765
2459372.0753690097,469.35565174976364,0.9869272431166318,1.0132459175431063,35.204695210483145
2459387.215873905,484.49615664500743,0.9869272431166318,1.0132459175431063,31.6825954476059
2459402.3563788,499.63666153978556,0.9848385082105648,1.0153949014615435,29.384754903189418
2459417.496883695,514.7771664350294,0.9848385082105648,1.0153949014615435,30.88417917703096
2459432.6373885903,529.9176713302732,0.9848385082105648,1.0153949014615435,34.73912572204448
2459447.7778934855,545.058176225517,0.9848385082105648,1.0153949014615435,40.77782585517539
2459462.9183983807,560.1986811207607,0.9848385082105648,1.0153949014615435,34.28054580842297
2459478.0589032755,575.3391860155389,0.9848385082105648,1.0153949014615435,9.500638351499356
2459493.1994081708,590.4796909107827,1.162380975226255,0.8603031375365999,1.702844203894014
2459508.339913066,605.6201958060265,1.2166880827839957,0.8219033408396873,0.7636747089842738
2459523.4804179613,620.7607007012703,1.241752901656799,0.8053131977108795,0.22247117110835135
2459538.6209228565,635.901205596514,1.248019106375,0.8012697841658876,2.1687304022612096e-05
2459553.7614277513,651.0417104912922,,,
2459568.9019326465,666.182215386536,,,
2459584.0424375418,681.3227202817798,,,
2459599.182942437,696.4632251770236,,,
2459614.3234473323,711.6037300722674,,,
2459629.463952227,726.7442349670455,,,
2459644.6044571223,741.8847398622893,,,
2459659.7449620175,757.0252447575331,,,
2459674.8854669128,772.1657496527769,,,
2459690.0259718075,787.306254547555,,,
2459705.166476703,802.4467594427988,,,
2459720.306981598,817.5872643380426,,,
2459735.4474864933,832.7277692332864,,,
2459750.5879913885,847.8682741285302,,,
2459765.7284962833,863.0087790233083,,,
2459780.8690011785,878.1492839185521,,,
2459796.009506074,893.2897888137959,,,
2459811.150010969,908.4302937090397,,,
2459826.2905158643,923.5707986042835,,,
2459841.431020759,938.7113034990616,,,
2459856.5715256543,953.8518083943054,1.1937119988172593,0.8377230026931195,6.5353740303711865
2459871.7120305495,968.9923132895492,1.1937119988172593,0.8377230026931195,59.973775570793336
2459886.852535445,984.132818184793,1.248019106375,0.8012697841658876,0.8052556316000092
2459901.99304034,999.2733230800368,,,
2459917.133545235,1014.4138279748149,,,
2459932.27405013,1029.5543328700587,,,
2459947.4145550253,1044.6948377653025,,,
2459962.5550599205,1059.8353426605463,,,
2459977.695564816,1074.97584755579,,,
2459992.8360697106,1090.1163524505682,,,
2460007.976574606,1105.256857345812,,,
2460023.117079501,1120.3973622410558,,,
2460038.2575843963,1135.5378671362996,,,
2460053.3980892915,1150.6783720315434,,,
2460068.5385941863,1165.8188769263215,,,
2460083.6790990815,1180.9593818215653,,,
2460098.819603977,1196.0998867168091,,,
2460113.960108872,1211.240391612053,,,
2460129.1006137673,1226.3808965072967,,,
2460144.241118662,1241.5214014020748,1.245930371468933,0.8026130696380852,0.024497739983811537
2460159.3816235573,1256.6619062973186,1.2313092271264643,0.8121436743666121,0.48625989092456223
2460174.5221284525,1271.8024111925624,1.1456710959777197,0.8728508587768783,1.988406670398136
2460189.662633348,1286.9429160878062,1.1456710959777197,0.8728508587768783,5.6023147236337
2460204.803138243,1302.08342098305,1.1456710959777197,0.8728508587768783,9.63715799853149
2460219.943643138,1317.2239258778282,1.1456710959777197,0.8728508587768783,11.853485912156259
2460235.084148033,1332.364430773072,1.1456710959777197,0.8728508587768783,12.980786004072153
2460250.2246529283,1347.5049356683157,1.1456710959777197,0.8728508587768783,13.933988317922994
2460265.3651578235,1362.6454405635595,1.1456710959777197,0.8728508587768783,14.896189234016429
2460280.505662719,1377.7859454588033,1.1456710959777197,0.8728508587768783,15.858441382203312
2460295.6461676136,1392.9264503535815,1.1456710959777197,0.8728508587768783,16.80736639200479
2460310.786672509,1408.0669552488253,1.1456710959777197,0.8728508587768783,17.732804902056984
2460325.927177404,1423.207460144069,1.1435823610716527,0.874445106920763,20.05273455442054
2460341.0676822993,1438.3479650393128,1.1435823610716527,0.874445106920763,21.93442603918462
2460356.2081871945,1453.4884699345566,1.1435823610716527,0.874445106920763,23.268448088862737
2460371.3486920893,1468.6289748293348,1.1435823610716527,0.874445106920763,24.21444007007431
2460386.4891969846,1483.7694797245786,1.1435823610716527,0.874445106920763,24.87362087629688
2460401.62970188,1498.9099846198224,1.1435823610716527,0.874445106920763,25.30433483136833
