period_days,frequency_per_day,mean_local_wavelet_power,mean_wwz_like_statistic
114.64059676015754,0.008722913420383924,0.8740548740066552,66.65256667423014
114.91784125050859,0.008701868997174312,0.8739741268949848,66.18264963623893
115.19508574085962,0.008680925870827323,0.8745585036398761,64.94502141114849
115.47233023121068,0.008660083311713692,0.8745794080054612,64.47435960652943
115.74957472156171,0.008639340597194617,0.874648169259871,64.00168285986555
116.02681921191277,0.008618697011538239,0.8747618921152428,63.527948613226656
116.30406370226382,0.008598151845837312,0.8749176202606578,63.05408604092405
116.58130819261486,0.00857770439792807,0.8751123928035508,62.5809946881931
116.85855268296591,0.008557353972310208,0.8753432897049348,62.109543366606644
117.13579717331694,0.008537099880068054,0.8756074679536308,61.640569242065204
117.413041663668,0.008516941438792804,0.87590218988258,61.17487709565201
117.69028615401905,0.008496877972505895,0.8762248447362424,60.71323877450309
117.96753064437009,0.008476908811583438,0.8765729643588324,60.25639288229699
118.24477513472114,0.008457033292681718,0.8769442336839192,59.80504478867693
118.52201962507218,0.00843725075866375,0.8773364965620012,59.35986706466138
118.79926411542323,0.008417560558526844,0.877747757355994,58.92150047536051
119.07650860577428,0.008397962047331205,0.8781761786586225,58.490555677781664
119.35375309612532,0.008378454586129506,0.8786200754341356,58.067615772447404
119.63099758647637,0.008359037541897457,0.8790779058541477,57.65323983133904
119.9082420768274,0.008339710287465324,0.8795482590795389,57.24796745647389
120.18548656717846,0.008320472201450409,0.8811934628274025,56.198883106450545
120.46273105752951,0.008301322668190454,0.881678347407662,55.82033600839811
120.73997554788055,0.008282261077677962,0.8821720481651312,55.45230237517581
121.01722003823159,0.008263286825495425,0.8826735158904858,55.09529727158269
121.29446452858264,0.008244399312751435,0.8831817339281164,54.74984313347405
121.57170901893369,0.00822559794601768,0.8836956933921136,54.416469139095796
121.84895350928474,0.008206882137266787,0.8842143673017064,54.09570435303129
122.12619799963578,0.008188251303811017,0.88473668398354,53.78806197748433
122.40344248998682,0.008169704868241796,0.885261500107709,53.494011777779605
122.68068698033787,0.008151242258370063,0.8857875737439158,53.21393766885154
122.95793147068892,0.008132862907167424,0.8866951572395254,52.34682630927618
123.23517596103997,0.008114566252708105,0.8872109374422368,52.098713973356276
123.51242045139101,0.008096351738111678,0.8877234447625647,51.86435062392815
123.78966494174205,0.008078218811486569,0.8882308100716,51.64298264769964
124.0669094320931,0.008060166925874308,0.8887309489672819,51.43327967028345
124.34415392244415,0.008042195539194543,0.8892215448320708,51.2331954997081
124.6213984127952,0.008024304114190773,0.8897000355335233,51.03984204484854
124.89864290314624,0.008006492118376809,0.8901636045273165,50.849403169222825
125.17588739349728,0.007988759023983948,0.8906091771933883,50.65712422902641
125.45313188384833,0.007971104307908846,0.8910334232832189,50.45741731790761
125.73037637419938,0.007953527451662078,0.8914327663566438,50.244116095788165
126.00762086455043,0.007936027941317387,0.8918034010111806,50.010891892112234
126.28486535490147,0.007918605267461586,0.8921413185253012,49.751803494049994
126.56210984525251,0.007901258925145132,0.8924423412238411,49.46190496049994
126.83935433560356,0.007883988413833339,0.8927021654155791,49.13779754901188
127.11659882595461,0.00786679323735824,0.8929164121597926,48.77800517855
127.39384331630565,0.007849672903871062,0.8930806844307906,48.383088928849546
127.6710878066567,0.007832626925795337,0.8931906285434128,47.95548460475397
127.94833229700774,0.007815654819780613,0.8930802267665982,46.96567447889624
128.2255767873588,0.007798756106656763,0.8930121294217752,46.491523419648956
128.50282127770984,0.007781930311388894,0.8928713691001859,45.99906507446259
128.7800657680609,0.007765176963032836,0.8926537823454339,45.49366191095408
129.05731025841192,0.007748495594691198,0.8923554533614645,44.980377766841656
129.33455474876297,0.007731885743469996,0.8919727403342509,44.463760726186266
129.61179923911402,0.007715346950435835,0.8915022934184322,43.94772616094432
129.88904372946507,0.007698878760573645,0.8909410671348155,43.43551789137389
130.16628821981612,0.007682480722744947,0.8905560680284034,42.452995081121976
130.44353271016718,0.007666152389646658,0.8898115339827176,41.96170708608818
130.7207772005182,0.00764989331777042,0.8889701445900836,41.480167379918235
130.99802169086925,0.00763370306736244,0.8880302750936591,41.00937526673407
131.2752661812203,0.007617581202383849,0.8869907620020012,40.549966797470006
131.55251067157135,0.007601527290471554,0.8869058265518662,39.663875583980044
131.82975516192238,0.007585540902899586,0.8856784538045652,39.23512397637243
132.10699965227343,0.00756962161454093,0.8843529092885869,38.81802220668889
132.38424414262448,0.007553769003829849,0.8829311303784214,38.41240302565872
132.66148863297553,0.0075379826527246655,0.8814162972765509,38.01801411614253
132.93873312332659,0.0075222621466710165,0.8798130597409711,37.63454658418524
133.21597761367764,0.007506607074565561,0.8781277535325295,37.26165652568474
133.49322210402866,0.007491017028720151,0.8763685769137542,36.89898075636971
133.7704665943797,0.00747549160482643,0.874545689957069,36.54614781819734
134.04771108473076,0.0074600304019208944,0.8726711950648862,36.202785371094045
134.32495557508182,0.007444633022350366,0.8707589589626897,35.86852501812545
134.60220006543284,0.007429299071737905,0.8688242473612265,35.54300547837173
134.8794445557839,0.007414028158949132,0.866883164991035,35.225874824653914
135.15668904613494,0.00739881989605898,0.8649519245483007,34.91679227525666
135.433933536486,0.007383673898318838,0.8630460034122199,34.615429810100146
135.71117802683705,0.007368589784124111,0.8611792787375168,34.321473704753
135.9884225171881,0.007353567174982166,0.8593632503706711,34.034625956332576
136.26566700753912,0.007338605695480677,0.857606459532227,33.754605513621016
136.54291149789017,0.007323704973256351,0.8559141868645179,33.4811492087183
136.82015598824123,0.007308864638964038,0.8542884703662464,33.21401230406729
137.09740047859228,0.007294084326246213,0.853346820131866,32.59513944564112
137.3746449689433,0.007279363671702831,0.8518631813202625,32.34326118682818
137.65188945929435,0.007264702314861537,0.8504365214403932,32.09701282487974
137.9291339496454,0.007250099898148246,0.8490612399297591,31.856221946719742
138.20637843999646,0.00723555606685808,0.8477316358301125,31.620730843502255
138.4836229303475,0.007221070469126631,0.8464425030712972,31.390394913161686
138.76086742069856,0.007206642755901603,0.8451895522031173,31.165080982490984
139.03811191104958,0.007192272580914761,0.8439696406827875,30.94466565576959
139.31535640140063,0.007177959600654234,0.8427808197515116,30.729033788000812
139.5926008917517,0.007163703474337145,0.8416222268643436,30.51807716353869
139.86984538210274,0.007149503863882562,0.8404938687488668,30.311693438442013
140.14708987245376,0.007135360433884773,0.8393963515157874,30.10978538287326
140.4243343628048,0.007121272851586876,0.8383306194251494,29.91226044357674
140.70157885315587,0.007107240786854685,0.8372977598875219,29.71903063536255
140.97882334350692,0.007093263912150939,0.8362989158528419,29.53001275262318
141.25606783385797,0.007079341902509818,0.8353353174758015,29.345128846321906
141.53331232420902,0.007065474435511757,0.8359060798550745,28.850996438570036
141.81055681456004,0.007051661191258558,0.8350224701552509,28.677497558598457
142.0878013049111,0.007037901852348785,0.8261461598036953,28.204574209260436
142.36504579526215,0.007024196103853461,0.8253749098467283,28.040487677218927
142.64229028561317,0.007010543633292037,0.8246529886647239,27.880110591262017
142.91953477596422,0.006996944130608638,0.8239838953584084,27.723400523352534
143.19677926631527,0.006983397288148602,0.8233711624904654,27.570316403822424
143.47402375666633,0.006969902800635271,0.823514493709057,27.13241110275504
143.75126824701738,0.006956460365147064,0.8230185904401501,26.9883671059195
144.02851273736843,0.006943069681094807,0.8225868223440762,26.847777708491254
144.30575722771948,0.006929730450199332,0.8222209797758834,26.71059839343723
144.5830017180705,0.0069164423764693245,0.8219222136283066,26.57678348033085
144.86024620842156,0.00690320516617943,0.8216910266246861,26.446286526438705
145.1374906987726,0.00689001852784862,0.8215272813287835,26.319060783046247
145.41473518912363,0.006876882172218785,0.8214302179557813,26.19505964588941
145.69197967947468,0.006863795812233593,0.8213984792635383,26.074237065853126
145.96922416982574,0.006850759163017574,0.8214301427123508,25.956547904358512
146.2464686601768,0.006837771941855455,0.8215227616032269,25.841948228840202
146.52371315052784,0.0068248338681717174,0.8151161039760196,25.46237088539451
146.8009576408789,0.006811944663510392,0.8152464043643101,25.354969572868352
147.07820213122994,0.006799104051515084,0.81544185438664,25.250503362767546
147.35544662158097,0.006786311757909225,0.8156995705833183,25.1489358453764
147.63269111193202,0.00677356751047653,0.8160163969373319,25.050232532246984
147.90993560228307,0.00676087103904171,0.8163889770780591,24.954360895479997
148.1871800926341,0.006748222075451362,0.8155702307792657,24.60501163446469
148.46442458298515,0.006735620353555094,0.8159957309207883,24.515755710065918
148.7416690733362,0.0067230656091868644,0.8164681043241605,24.429213533483477
149.01891356368725,0.006710557580146517,0.8169841113846884,24.345361228902426
149.2961580540383,0.006698096006181527,0.8175406121074127,24.26417684868376
149.57340254438935,0.006685680628968957,0.8181345970203358,24.185640353082675
149.8506470347404,0.006673311192097599,0.8187632080002178,24.109733587823047
150.12789152509143,0.006660987441050328,0.81942375025892,24.036440260103706
150.40513601544248,0.006648709123186641,0.8201136970505095,23.965745913232503
150.68238050579353,0.006636475987725396,0.8217572109605095,23.65404414945714
150.95962499614456,0.006624287785727738,0.8224955020944988,23.58956530492196
151.2368694864956,0.006612144270080207,0.8232572424346608,23.52763169805845
151.51411397684666,0.006600045195478047,0.8240405421824658,23.46823733758405
151.7913584671977,0.006587990318408681,0.8248436390498394,23.411377939372812
152.06860295754876,0.006575979397135373,0.8256648853003545,23.357050890138776
152.3458474478998,0.006564012191681078,0.8265027338743209,23.30525520409065
152.62309193825087,0.006552088463812447,0.8273557237435033,23.25599147057822
152.9003364286019,0.00654020797702403,0.8282224646183751,23.20926179034514
153.17758091895294,0.006528370496522629,0.8291016211487459,23.165069697521513
153.454825409304,0.006516575789211838,0.8299918967994679,23.123420063944362
153.73206989965502,0.006504823623676741,0.8308920176311644,23.08431898174534
154.00931439000607,0.006493113770168772,0.8318007162597,23.047773619413505
154.28655888035712,0.006481446000590751,0.8327167162999568,23.013792045682607
154.56380337070817,0.006469820088482067,0.8312072972384437,22.75028546103594
154.84104786105922,0.006458235809004033,0.8322455919081094,22.721840326446905
155.11829235141028,0.006446692938925384,0.8332889923326031,22.695970050124668
155.3955368417613,0.006435191256607944,0.8343357969297339,22.672684769862915
155.67278133211235,0.006423730541992436,0.8353842158123881,22.6519940393967
155.9500258224634,0.006412310576584449,0.8364323646073074,22.633906299431377
156.22727031281445,0.006400931143440554,0.837429675749677,22.392296850962317
156.50451480316548,0.006389592027154567,0.8385187352903511,22.37978186305259
156.78175929351653,0.006378293013843949,0.8396015712263132,22.369875734748415
157.05900378386758,0.006367033891136368,0.8406757575084065,22.362577286630586
157.33624827421863,0.006355814448156392,0.8417387773014104,22.357879994264554
157.61349276456968,0.006344634475512317,0.8427880330398003,22.355770611359247
157.89073725492074,0.006333493765283147,0.8438208589613351,22.35622758911926
158.16798174527176,0.006322392111005702,0.8448345359237405,22.359219283046155
158.4452262356228,0.00631132930766186,0.8458263082619986,22.364701947586628
158.72247072597386,0.006300305151665944,0.8467934023995628,22.372617532787473
158.99971521632492,0.006289319440852227,0.847733046887338,22.382891316652447
159.27695970667594,0.006278371974462581,0.8486424935106492,22.395429433246946
159.554204197027,0.006267462553134236,0.8495190390780074,22.41011639051521
159.83144868737804,0.006256590978887689,0.8503600474873161,22.426812713218098
160.1086931777291,0.006245757055114723,0.851162971656347,22.445352894131577
160.38593766808015,0.006234960586566555,0.8519253749054542,22.465543887455606
160.6631821584312,0.006224201379342109,0.852644951392118,22.487164426515104
160.94042664878222,0.006213479240876405,0.8533195452188268,22.509965484337894
161.21767113913327,0.006202793979929067,0.8539471678677422,22.533672208439576
161.49491562948432,0.006192145406572966,0.8545260136565315,22.557987635464915
161.77216011983538,0.006181533332182952,0.8550544729585152,22.582598412279154
162.0494046101864,0.0061709575694247265,0.8555311429851901,22.60718260611584
162.32664910053745,0.006160417932243813,0.8559548359884158,22.631419474798204
162.6038935908885,0.00614991423585465,0.8563245848010028,22.65500080095951
162.88113808123956,0.006139446296729792,0.8566396456960501,22.677643103076754
163.1583825715906,0.006129013932589214,0.8568994986050892,22.699099771839432
163.43562706194166,0.006118616962389741,0.857103844790946,22.71917200612129
163.7128715522927,0.006108255206314568,0.8572526021216363,22.737717398852705
163.99011604264373,0.006097928485762895,0.8573458981351526,22.754655186162825
164.2673605329948,0.006087636623339667,0.8573840611206687,22.769967517597767
164.5446050233458,0.006077379442845414,0.8573676094689087,22.78369657536225
164.82184951369686,0.006067156769266195,0.8572972395629135,22.795937871407983
165.0990940040479,0.006056968428763649,0.8571738124903082,22.806830476422565
165.37633849439896,0.006046814248665135,0.8569983398599339,22.816545201099913
165.65358298475002,0.006036694057453979,0.8567719689999823,22.82527182254916
