period_days,frequency_per_day,mean_local_wavelet_power,mean_wwz_like_statistic
0.8678693534708158,1.15224716254902,0.17468635213044234,0.6287350187268678
0.8699580883768828,1.1494806627589862,0.16864073390129974,0.7009940763223829
0.8720468232829497,1.1467274156625575,0.1571287030466865,0.7243505287704755
0.8741355581890167,1.143987326258346,0.1304702456221715,0.5826985283877752
0.8762242930950837,1.141260300450817,0.12602227659685938,0.5195053457624857
0.8783130280011506,1.138546245039519,0.23880821815462194,1.1027792199629962
0.8804017629072175,1.1358450677084646,0.27121249992892565,1.693314397824636
0.8824904978132845,1.1331566770156634,0.3172390368995143,3.1515706199855384
0.8845792327193515,1.1304809823828046,0.3099158955208134,4.249919251196456
0.8866679676254183,1.1278178940850832,0.2608649548284128,2.448556502638792
0.8887567025314853,1.1251673232411699,0.24109054086987472,1.7727328942956369
0.8908454374375523,1.1225291818033243,0.20533543233968735,0.9278152898330437
0.8929341723436193,1.1199033825476439,0.10775050352109786,0.33329837249077804
0.8950229072496861,1.1172898390644523,0.04790091189717498,0.1955463294228981
0.8971116421557531,1.114688465748819,0.06582611076907309,0.2835710367067956
0.89920037706182,1.1120991777912144,0.06416427926005183,0.3555310143094742
0.901289111967887,1.1095218911682916,0.1017109818410676,0.6184605822148256
0.903377846873954,1.1069565226337983,0.16043234769127832,1.0491857395423732
0.9054665817800209,1.1044029897096141,0.15588681635833945,0.9991337861416214
0.9075553166860878,1.101861210676911,0.08705335519546514,0.5523354919772134
0.9096440515921548,1.0993311045674345,0.04852389126916479,0.29619392302715014
0.9117327864982216,1.0968125911549091,0.06770822020851475,0.39981793443402597
0.9138215214042886,1.0943055909465549,0.07705326625990147,0.45198736538187134
0.9159102563103556,1.091810025174727,0.06260176555882067,0.30051053765835356
0.9179989912164226,1.0893258157886638,0.08114361381116277,0.31716403758437645
0.9200877261224896,1.0868528854463513,0.1394928489444225,0.5383571694508245
0.9221764610285564,1.0843911575064955,0.15565150642071,0.6171321153624844
0.9242651959346234,1.081940556020605,0.12401216107924004,0.4479584710559811
0.9263539308406903,1.079501005725181,0.09178012355894741,0.29837360894063175
0.9284426657467573,1.0770724320340108,0.09866789971815758,0.2637142992302024
0.9305314006528242,1.0746547610305675,0.0976122584204679,0.3099109225664314
0.9326201355588912,1.0722479194605101,0.04097861148573034,0.24053642292341654
0.9347088704649581,1.0698518347242856,0.07290110031744133,0.3892932694331045
0.9367976053710251,1.0674664348698277,0.14263053995359132,0.6729805274650035
0.938886340277092,1.0650916485853565,0.15375471150472575,0.7005845907957935
0.9409750751831589,1.0627274051922704,0.14624849068715956,0.6096035843084158
0.9430638100892259,1.0603736346381347,0.1531152090050315,0.6145179261478754
0.9451525449952929,1.058030267489763,0.1431519873929149,0.5556242843744273
0.9472412799013598,1.0556972349263898,0.14933039247784619,0.5516883894651888
0.9493300148074267,1.0533744687329325,0.16671247694547534,0.5613177922766862
0.9514187497134937,1.051061901293343,0.158773245420605,0.5829608219573702
0.9535074846195606,1.0487594655840478,0.16203140172705455,0.6442062882912786
0.9555962195256276,1.0464670951674706,0.16346768569059997,0.6918282684399694
0.9576849544316945,1.044184724185644,0.14921029652654322,0.7113150064054478
0.9597736893377615,1.0419122873539015,0.15189425738938223,0.680789547180874
0.9618624242438284,1.0396497199546533,0.13694412738362816,0.5661270698159979
0.9639511591498954,1.0373969578312412,0.13751254689875247,0.523265235351449
0.9660398940559622,1.0351539373818763,0.11906155972068062,0.5761762586585798
0.9681286289620292,1.0329205955536522,0.20328348903731486,0.8975814328263678
0.9702173638680962,1.0306968698366368,0.22773729978417445,1.1233955514832534
0.9723060987741632,1.0284826982580404,0.20934549949409995,1.0575563081106985
0.97439483368023,1.0262780193764582,0.29553960834699167,1.6014357890094624
0.976483568586297,1.0240827722761878,0.31809675771296453,2.298003807502465
0.9785723034923639,1.0218968965616175,0.30642644693361026,2.5151010607298483
0.9806610383984309,1.0197203323516886,0.36850642702305575,2.921462195078185
0.9827497733044979,1.0175530202744267,0.43494553675627334,5.204725052726976
0.9848385082105648,1.0153949014615435,0.463710346675668,11.934243950760326
0.9869272431166318,1.0132459175431063,0.4583371976006218,13.852075118630625
0.9890159780226987,1.0111060106422762,0.4452175712640203,8.87171211097126
0.9911047129287657,1.0089751233701112,0.27965224911363007,3.5928422447631743
0.9931934478348325,1.006853198820437,0.28847952871071814,3.967415416792573
0.9952821827408995,1.0047401805647802,0.28520544338408127,3.7140370240155853
0.9973709176469665,1.002636012647367,0.29763910243275365,2.5743977222402754
0.9994596525530335,1.0005406395801835,0.2898931041567013,4.258022779046649
1.0015483874591005,0.9984540063380974,0.28449508257618833,4.616417095148823
1.0036371223651672,0.9963760583540433,0.2353413785201982,3.024221112823764
1.0057258572712342,0.9943067415142633,0.410240346521761,7.55537703928695
1.0078145921773012,0.992246002153612,0.4546968853811999,12.347315737945202
1.0099033270833682,0.9901937870509158,0.47673928931245163,12.949578119070656
1.0119920619894351,0.9881500434243917,0.4258675634534825,5.537426655175519
1.0140807968955021,0.986114718927122,0.3573229866147343,3.0137884237422665
1.016169531801569,0.9840877616425853,0.31687843430684304,2.9073703724226303
1.0182582667076359,0.9820691200802417,0.3388961030760643,3.4725424068339388
1.0203470016137028,0.9800587431711726,0.2591940395342595,1.6894995902816097
1.0224357365197698,0.9780565802637748,0.2830443640522287,1.7315743466367146
1.0245244714258368,0.9760625811195062,0.2647710588026188,1.3332281930628749
1.0266132063319038,0.9740766959086831,0.17603444041759053,0.8548735448782911
1.0287019412379705,0.9720988752063306,0.2182160795956802,1.1082055187515178
1.0307906761440377,0.9701290699880805,0.11645594607637294,0.5388278399940571
1.0328794110501045,0.968167231626123,0.1257824024920978,0.4952285249232044
1.0349681459561715,0.9662133118852024,0.11848485697040945,0.4632667246478485
1.0370568808622385,0.9642672629186663,0.12509148216343252,0.611710451809539
1.0391456157683054,0.9623290372645583,0.15611726584661975,0.7701103782779397
1.0412343506743724,0.9603985878417608,0.14139806247921055,0.6938928480015605
1.0433230855804392,0.9584758679461819,0.12089313492694304,0.6793529337988451
1.0454118204865062,0.9565608312469887,0.13501157621947274,0.5219907894067862
1.0475005553925731,0.954653431782887,0.11395466658200781,0.4577506948678461
1.0495892902986401,0.9527536239584433,0.14732599797182883,0.4886320049782447
1.051678025204707,0.9508613625404524,0.12741625564387166,0.44311501610613335
1.053766760110774,0.9489766026543464,0.13865279195382907,0.45991357874086247
1.055855495016841,0.9470992997806483,0.1409420048305735,0.5657517654130486
1.0579442299229078,0.9452294097514665,0.15622539583302933,0.6123395745993077
1.0600329648289748,0.9433668887470301,0.1726951889318273,0.7365230411706863
1.0621216997350418,0.941511693292267,0.16664286020283242,0.7824443287624948
1.0642104346411088,0.9396637802534206,0.13286070014431822,0.5827487968739246
1.0662991695471757,0.9378231068347067,0.1462108145626372,0.6831143358540489
1.0683879044532425,0.9359896305750104,0.07324238656237636,0.38350732449362485
1.0704766393593097,0.93416330934462,0.09412168384472104,0.3823692397596311
1.0725653742653765,0.9323441013420016,0.06149437175730578,0.22456072914690048
1.0746541091714434,0.930531965090608,0.05409738988256485,0.17164421947704964
1.0767428440775104,0.928726859435728,0.0782971846876677,0.2098782507665927
1.0788315789835774,0.9269287435413703,0.08411922797556685,0.24996111785588815
1.0809203138896444,0.925137576887184,0.14561286361430725,0.4846631173164225
1.0830090487957111,0.9233533192654153,0.11548495599386943,0.44572508619652323
1.0850977837017781,0.9215759307778977,0.18150400938260974,0.7329865642460174
1.087186518607845,0.9198053718330793,0.11723301355983935,0.5055770290511928
1.089275253513912,0.918041603143083,0.1375375098444481,0.5148392431719134
1.091363988419979,0.9162845857207995,0.0613459354114718,0.2687508807422974
1.093452723326046,0.9145342808770157,0.09922606923856246,0.33587187153889564
1.095541458232113,0.9127906502175743,0.07402900157239294,0.32386551633731875
1.0976301931381798,0.9110536556405667,0.0644704620925692,0.3605381817447989
1.0997189280442468,0.9093232593335571,0.08095489707957906,0.6412699721644869
1.1018076629503137,0.9075994237708395,0.05973182032399257,0.26001348058093526
1.1038963978563807,0.9058821117107243,0.04718306848461693,0.25803296598820574
1.1059851327624477,0.9041712861928569,0.09908600111259287,0.5047086646825863
1.1080738676685145,0.9024669105355662,0.11289525406914433,0.6332621619029319
1.1101626025745817,0.9007689483332413,0.2038261675480366,1.0959088181352024
1.1122513374806484,0.8990773634537423,0.17670092862518846,1.0546086918440172
1.1143400723867154,0.8973921200358347,0.21471802131859385,1.153665680908418
1.1164288072927824,0.8957131824866563,0.1541918490491447,0.8250700748880203
1.1185175421988494,0.8940405154792115,0.11576360129530157,0.5251908166008549
1.1206062771049163,0.8923740839498933,0.11828633829811244,0.5360610971993469
1.122695012010983,0.8907138530960331,0.06279519477559804,0.3028550706350053
1.1247837469170503,0.8890597883734777,0.10717653058754424,0.41139797674033446
1.126872481823117,0.8874118554941942,0.06482762400850006,0.3008102528355502
1.128961216729184,0.8857700204238997,0.10492419551824163,0.4120259251167428
1.131049951635251,0.8841342493797189,0.12146746902878702,0.3938636152342707
1.133138686541318,0.8825045088278668,0.20619880994957285,1.0160087519172554
1.135227421447385,0.8808807654813574,0.19446734868111715,1.4680432530747076
1.1373161563534517,0.879262986297737,0.29389612351567357,2.5951522886607274
1.1394048912595187,0.877651138476843,0.23985976051999167,2.3834142272473833
1.1414936261655857,0.876045189458587,0.346151747870536,4.1211170246741995
1.1435823610716527,0.874445106920763,0.2624041858709995,4.0608202707845305
1.1456710959777197,0.8728508587768783,0.34807251952521245,5.20812971380887
1.1477598308837866,0.8712624131740087,0.25105464743817996,2.327036907353638
1.1498485657898536,0.869679738490677,0.2988649561434525,2.3597052383179493
1.1519373006959204,0.8681028033347558,0.2212566833928509,1.4480661413610612
1.1540260356019874,0.8665315765413897,0.24610993585891058,1.3714638520092133
1.1561147705080543,0.8649660271709445,0.1318943955397792,0.5982074645324682
1.1582035054141213,0.8634061245069753,0.16641396776171563,0.7373213421291317
1.1602922403201883,0.8618518380542174,0.10814247935181152,0.4908462066171043
1.162380975226255,0.8603031375365999,0.1667750419517477,0.9408811051427758
1.1644697101323223,0.8587599928952785,0.13248648725133652,0.7110398539546321
1.166558445038389,0.8572223742866926,0.16922279205979537,0.8444411978241662
1.168647179944456,0.8556902520806395,0.13047047793361372,0.5499870468001953
1.170735914850523,0.8541635968583725,0.15897041064892178,0.5403748594691531
1.17282464975659,0.8526423794107173,0.13276370239172305,0.43747056515000415
1.174913384662657,0.8511265707362093,0.16110330710225668,0.47974394477078086
1.1770021195687237,0.8496161420392508,0.14344529066765999,0.48350726990342446
1.1790908544747907,0.8481110647282867,0.18613865473692973,0.6363410395501073
1.1811795893808577,0.8466113104140014,0.15074359494374764,0.45878867359433945
1.1832683242869246,0.8451168509075336,0.16990007909062851,0.5842961596614165
1.1853570591929916,0.8436276582187098,0.15320730692988918,0.5360736095640811
1.1874457940990586,0.8421437045542969,0.1730107754030055,0.819936463755687
1.1895345290051256,0.8406649623162735,0.17312938262251804,0.7481073699669595
1.1916232639111923,0.8391914041001188,0.1715824211037782,0.8760701639429757
1.1937119988172593,0.8377230026931195,0.2109314003397189,1.8742544682957978
1.1958007337233263,0.8362597310726948,0.15466421783725195,0.6748014801599035
1.1978894686293933,0.8348015624047389,0.21458435840542553,1.4360877395514338
1.1999782035354603,0.8333484700419804,0.14992446294734682,0.646332266407014
1.202066938441527,0.8319004275223594,0.17532465233584366,0.9121959239937734
1.2041556733475942,0.8304574085674202,0.1454253814039628,0.6333690987800191
1.206244408253661,0.8290193870807234,0.1763927436366691,0.8982399518423324
1.208333143159728,0.8275863371462711,0.11937756652197766,0.4856776333157244
1.210421878065795,0.8261582330269505,0.15051758813346286,0.655544085134305
1.212510612971862,0.8247350491629936,0.14167707258240367,0.44087311420750647
1.214599347877929,0.8233167601704519,0.14295127131560711,0.5389250432955711
1.2166880827839957,0.8219033408396873,0.17533846427850516,0.5993970208984022
1.2187768176900626,0.820494766133878,0.16590955278005823,0.5237050501335558
1.2208655525961296,0.8190910111875411,0.1738047130163979,0.5901798411098472
1.2229542875021966,0.8176920513050688,0.1416592035225774,0.42268275665091615
1.2250430224082636,0.8162978619592801,0.11163668824239602,0.26723112007276206
1.2271317573143306,0.8149084187899877,0.11958382990930465,0.2790587208698825
1.2292204922203975,0.813523697602579,0.09529016082392058,0.4006464995193809
1.2313092271264643,0.8121436743666121,0.10600653009274341,0.31208239410793365
1.2333979620325313,0.8107683252144248,0.12938208722910924,0.6995356750063938
1.2354866969385983,0.8093976264397595,0.09851820375359727,0.6061323130256081
1.2375754318446652,0.8080315544964013,0.1654986418411377,1.0007379113014288
1.2396641667507322,0.8066700859968285,0.1414649557878413,1.1760887952520493
1.241752901656799,0.8053131977108795,0.1410047072383671,0.8506978192942548
1.2438416365628662,0.8039608665644294,0.15545101899138644,1.113457605108489
1.245930371468933,0.8026130696380852,0.1409723514432094,0.7280629739272252
1.248019106375,0.8012697841658876,0.15976442457627943,0.8549054500076276
