period_days,time_minus_start_0.00000000,time_minus_start_14.56571204,time_minus_start_29.13142408,time_minus_start_43.69713612,time_minus_start_58.26284816,time_minus_start_72.82856020,time_minus_start_87.39427224,time_minus_start_101.95998428,time_minus_start_116.52569632,time_minus_start_131.09140836,time_minus_start_145.65712040,time_minus_start_160.22283244,time_minus_start_174.78854448,time_minus_start_189.35425652,time_minus_start_203.91996856,time_minus_start_218.48568060,time_minus_start_233.05139264,time_minus_start_247.61710468,time_minus_start_262.18281673,time_minus_start_276.74852877,time_minus_start_291.31424081,time_minus_start_305.87995285,time_minus_start_320.44566489,time_minus_start_335.01137693,time_minus_start_349.57708897,time_minus_start_364.14280101,time_minus_start_378.70851305,time_minus_start_393.27422509,time_minus_start_407.83993713,time_minus_start_422.40564917,time_minus_start_436.97136121,time_minus_start_451.53707325,time_minus_start_466.10278529,time_minus_start_480.66849733,time_minus_start_495.23420937,time_minus_start_509.79992141,time_minus_start_524.36563345,time_minus_start_538.93134549,time_minus_start_553.49705753,time_minus_start_568.06276957,time_minus_start_582.62848161,time_minus_start_597.19419365,time_minus_start_611.75990569,time_minus_start_626.32561773,time_minus_start_640.89132977,time_minus_start_655.45704181,time_minus_start_670.02275385,time_minus_start_684.58846589,time_minus_start_699.15417793,time_minus_start_713.71988997,time_minus_start_728.28560201,time_minus_start_742.85131406,time_minus_start_757.41702610,time_minus_start_771.98273814,time_minus_start_786.54845018,time_minus_start_801.11416222,time_minus_start_815.67987426,time_minus_start_830.24558630,time_minus_start_844.81129834,time_minus_start_859.37701038,time_minus_start_873.94272242,time_minus_start_888.50843446,time_minus_start_903.07414650,time_minus_start_917.63985854,time_minus_start_932.20557058,time_minus_start_946.77128262,time_minus_start_961.33699466,time_minus_start_975.90270670,time_minus_start_990.46841874,time_minus_start_1005.03413078,time_minus_start_1019.59984282,time_minus_start_1034.16555486,time_minus_start_1048.73126690,time_minus_start_1063.29697894,time_minus_start_1077.86269098,time_minus_start_1092.42840302,time_minus_start_1106.99411506,time_minus_start_1121.55982710,time_minus_start_1136.12553914,time_minus_start_1150.69125118,time_minus_start_1165.25696322,time_minus_start_1179.82267526,time_minus_start_1194.38838730,time_minus_start_1208.95409935,time_minus_start_1223.51981139,time_minus_start_1238.08552343,time_minus_start_1252.65123547,time_minus_start_1267.21694751,time_minus_start_1281.78265955,time_minus_start_1296.34837159,time_minus_start_1310.91408363,time_minus_start_1325.47979567,time_minus_start_1340.04550771,time_minus_start_1354.61121975,time_minus_start_1369.17693179,time_minus_start_1383.74264383,time_minus_start_1398.30835587,time_minus_start_1412.87406791,time_minus_start_1427.43977995,time_minus_start_1442.00549199
0.741787607625,0.5275562105590482,0.567526427427201,0.6593331486046291,0.7905384786803242,0.9108458913439498,0.9535218193077626,0.8615195123491968,0.5926586792057857,0.10838422793772577,,,,,,,,,,0.1419230308368195,0.03901367504860284,0.1988817442908495,0.34744519873472657,0.5216625032325525,0.739129733579323,1.0127045066841378,1.3567306596638906,1.7864173954648652,2.3159774314604453,2.955154988022845,3.7035767019758343,4.542670072426765,5.425840969163418,6.269388871996021,6.948909221269772,7.307178454629754,7.177271237959099,6.417546577940486,4.945106309700704,2.7440456053326137,0.010860921614709277,,0.06714398123736263,0.1355386195471479,,,,0.062037671243508286,0.30142560992771666,0.4097136190193544,0.4444199812418515,0.42678346116945054,0.3584645209695792,0.24448541566180987,0.12358349494901999,0.05275204090797144,0.034298900269898125,0.01642287651466098,,,,,,,,,,0.13349008844034138,0.059884516090012066,0.05295082877191888,0.047157379369962595,0.040808195250479386,0.03457976835779499,0.029400624425821444,0.026684567651358366,0.029283297651645623,0.045002600922454894,0.09812301973586313,0.24772412967036206,0.5486201280291839,0.9004349584148187,1.0816050488713504,1.0100017021701242,0.7711691492854753,0.49524758496095933,0.2784603053711234,0.15854941646139328,0.13096365888719344,0.1767344468452353,0.27549713880478033,0.4045147281034771,0.5425492883644005,0.6877802818580554,0.256990390817181,0.0017697364575979808,0.053590387222417074,0.11151350369198486,0.11762043313520365,0.111686859428935,0.104352863745263,0.09696229156741668
0.7438567501846234,0.8334211557954312,0.9172394065315532,1.0355144719256437,1.1586389753407504,1.2190331533446084,1.1492656335100169,0.9218302445984444,0.5558865785412767,0.09868559639422954,,,,,,,,,,0.6814283422742332,0.07540286018624967,0.2010005340473431,0.33457833117943075,0.4930386318783491,0.6881042094845595,0.9304225434143267,1.2318161448806662,1.6046090373698236,2.0600109591893587,2.605179803593233,3.238525289910189,3.9430960727229936,4.67868282469834,5.374717331166284,5.927833799396402,6.208854649935635,6.082027871060464,5.433582013497078,4.198806221755902,2.3693784775946094,0.09400830338077501,,0.0737048658020264,0.13333182699221355,,,,0.19904192817940194,0.8400945219772336,1.1168382545215991,1.1764958712663587,1.0854901267770543,0.8672839955803792,0.5521342076318281,0.23611989673180314,0.046665475557493535,0.00019683357710099827,0.004681222951823496,,,,,,,,,,0.09680310174515908,0.04021666225370094,0.035842381571751646,0.0337954967505016,0.034143319457040675,0.040021608499901995,0.057180906131878165,0.09597538781054225,0.17379907314151608,0.31414281890352486,0.5300994694840155,0.7806979882380625,0.9539234168314583,0.9760233294863759,0.890546899334653,0.7618545679470108,0.6199433020262419,0.48574855611348466,0.38120492215667545,0.31915459867165263,0.301033856741385,0.3234906401976488,0.3809680822320122,0.4612505787648226,0.54009160755754,0.6700812221635515,0.42671277860610024,0.010994134270519783,0.04270296496695184,0.10291540664447389,0.11083642386908787,0.10566384907570603,0.0989103881780398,0.09207551560844784
0.7459258927442468,2.2338811567208237,2.6459677788913525,2.878755825057838,2.799883996615295,2.391164405414808,1.7744233515722603,1.117597477731252,0.5393476685103974,0.08670973472932281,,,,,,,,,,0.1076104432256858,0.03864990215443738,0.15193795417994369,0.24612062912254823,0.35034635295892597,0.47393400631240346,0.6228205986223687,0.8032938942100486,1.0216533662066303,1.2832825820524891,1.591020453474769,1.9426317021296684,2.327342478513939,2.7218391785816607,3.0868815599498176,3.366561040205285,3.492589221682863,3.3948644412608586,3.016542809246097,2.3281185277656693,1.3328443620261154,0.1018581812343568,,0.0804798895838614,0.12820499716665845,,,,0.008839631187716624,0.030078212563645127,0.03500701916977436,0.031643750183050184,0.02491512466480762,0.017517048763270284,0.0102466756431798,0.0038754824220318517,0.0008166229204139994,0.0010938111081662918,0.0009026807613476295,,,,,,,,,,0.06821018125923353,0.028867435875863337,0.02882562593383662,0.032523226538764,0.04106515172541264,0.05867174013670769,0.09270363151170485,0.15493708792335797,0.26061684869997337,0.41820171170062737,0.6007738472377367,0.7217373171142053,0.7020856068391707,0.5879241509034744,0.47891532419087485,0.40542098800733756,0.35135287864971076,0.30059834096942495,0.25061582369381386,0.2100189763934558,0.19211622730058603,0.20899331594128745,0.26464472857741567,0.34419075797164955,0.3759811028141023,0.20489640734889092,0.16730933494802094,0.019174088050033927,0.05025367641529724,0.10129855733559522,0.10777191665623635,0.10290007405715527,0.09664815025961795,0.09033167731887694
0.7479950353038702,0.7699366301277292,0.9085047282043328,0.9968722089649505,0.9853484133916255,0.8623641254811159,0.6639494955185554,0.4419299297522513,0.2319671435796047,0.045523926123831,,,,,,,,,,1.5253657990757319,0.06283637340813775,0.10052955142809253,0.14909672934680476,0.199172363997307,0.253124850112385,0.31260609428363195,0.3791235728420687,0.4538910482768652,0.5375379919597696,0.6296548508022136,0.7281561444553404,0.8285029468155052,0.922945219565781,1.000116659655637,1.0454666270298867,1.0429770732651247,0.9781997917588495,0.8418857524863724,0.6328054847298008,0.35855767225981555,0.039971758143303227,,0.07650424763431676,0.12682766478499874,,,,0.004839837979405603,0.02404575998205384,0.04867927508877737,0.08465728241918097,0.1410468100112278,0.22939282105124686,0.3549873542619726,0.4920717986190202,0.567265196565991,0.4952827628815527,0.20615749020635704,,,,,,,,,,0.04708548173806386,0.01889261079003649,0.020287803620667094,0.025015400264704363,0.03402040723863519,0.05046490228347047,0.07975980496654042,0.12995961855636257,0.20924192108528844,0.31426583720239304,0.40613235659651287,0.40754439476324766,0.29043153369169633,0.14823999669473512,0.06606452152428241,0.036529387038330315,0.027641716436427332,0.022408219428856953,0.01727904438772226,0.017466086793735396,0.034037138500938834,0.0791649811271896,0.15807999268336975,0.2592555550813852,0.3317647100792553,0.2096830707042687,0.0018731300354765262,0.011680364439893606,0.060325957619559126,0.10377554554275,0.1085242980811109,0.10384923768550286,0.09804823010841579,0.09220458162207704
0.7500641778634937,0.5550124293776393,0.6880036174291392,0.8260032834722575,0.9231893428176647,0.9407258307132713,0.8665912271228188,0.7068495805944062,0.4639578814474217,0.12303067973444068,,,,,,,,,,0.14926494253741523,0.04428628025144487,0.10519176726241602,0.15823011423207065,0.2150532584376736,0.27928224000233814,0.35351749563621804,0.4403955232219556,0.5424067491842649,0.6614850234357555,0.7983141225097334,0.951284552620738,1.1151098623240019,1.2792907540291134,1.4269101369007866,1.5345648506470946,1.5743314242180335,1.5181662481104459,1.3439310237305737,1.0406748060689046,0.6091347577783446,0.0804352366220512,,0.04016166561729656,0.13968074340528586,,,,0.018747214070780168,0.0655169218824234,0.10269035951040499,0.1426551757873833,0.19580988110148742,0.27008770245709474,0.3635256855675629,0.44896775732212524,0.4732560439889421,0.3878980344623078,0.15835753523718632,,,,,,,,,,0.02701376350474047,0.01010124308733953,0.00962610169190494,0.010822192668076821,0.014309785027228699,0.02175404955129369,0.03602545415417966,0.061557917934263046,0.10362139610667283,0.16396822773080044,0.23053724307742857,0.27102308827964555,0.2589175390902029,0.2117922116451627,0.1649699474822626,0.1310221482302564,0.10699398493472594,0.09016470616952547,0.08176616692267326,0.08513027627266041,0.10495723221395777,0.14702035661152282,0.21447316600538424,0.3018721972847663,0.3915054570549254,0.4372684355263725,0.12930542705711853,0.001489748692405529,0.05095895811340678,0.104441173657628,0.11251333293184913,0.10871192448562314,0.10340577782815039,0.09799369778868482
0.7521333204231171,0.8239485267657164,1.0283976229319811,1.294541569660315,1.546252515449904,1.679679813251529,1.621027975773569,1.3513609607079373,0.8858898243399426,0.24370729175674163,,,,,,,,,,2.8834557669605436,0.03182449584480105,0.2273447886646037,0.4219881345102939,0.6213143479564417,0.8702422303453178,1.1838343344548694,1.5776248526206018,2.0677921371616166,2.669066761289463,3.3909295491987663,4.231601516993814,5.169654881665196,6.154041883537113,7.0950745058295075,7.861008006362015,8.285969291456006,8.192776040075232,7.427017675158569,5.883321318893133,3.458880384655752,0.4083012062050127,,0.014031400524649443,0.2157747366265033,,,,0.01726475469876901,0.053335176512135124,0.07813393788791398,0.10216781708604902,0.13427105602809314,0.1807413413758362,0.23894703829035946,0.2880235198766655,0.2949070864896035,0.23639759225199508,0.09757796650868265,,,,,,,,,,0.014550517760080484,0.012778092751531456,0.009986280785086536,0.007459725407388792,0.005355831690779405,0.004097654914643498,0.004309904475385042,0.0068207340986594965,0.012378230035543294,0.020897070457834448,0.03187583984847823,0.05269368838139061,0.11098904945006562,0.2256774340602476,0.3591158208336251,0.4513422175642755,0.47073452867287685,0.4216534489778872,0.33383282779931245,0.2440139344060217,0.18080199581376455,0.1607782549321573,0.18882305431587712,0.2523570136640937,0.286082747573509,0.27643169067841306,0.35351569163994756,0.015637434980390115,0.042889524848887084,0.10788043488719447,0.12041064332887229,0.11763767255816622,0.11280378100617207,0.10777022145955181
0.7542024629827405,1.7511413297447096,1.568796490991365,1.280619555418937,0.9339784916600187,0.6002282310803798,0.33603784907114026,0.15939057129365586,0.058045336482592434,0.009001380728820993,,,,,,,,,,0.2556848343397763,0.12421354237579695,0.7707617862251629,1.3617160616914132,2.045320436003983,2.921126632085465,4.041590876010695,5.463926462644792,7.248261241980277,9.449879637549614,12.10525289493549,15.209949576185394,18.687767728075194,22.353936412959346,25.881527383164183,28.787929181131545,30.462274499627053,30.246462273904378,27.549026811102642,21.834068438853482,11.83990403208462,0.8714175460695405,,0.0034885300453711687,0.338223778140479,,,,0.02918376988299679,0.0747236166272372,0.08956090751015944,0.08823963738522492,0.08332463946370224,0.09032838475241776,0.12694729848261188,0.19456206788739666,0.25306992954488833,0.2405646233208716,0.11247686162362694,,,,,,,,,,0.024921890883605413,0.0346848228683909,0.03199595674021377,0.028834400882860045,0.025328057405972944,0.021794523911173185,0.01876553308129001,0.01721485570956512,0.018686275462879515,0.024596476540754045,0.034761637519294696,0.05383852115609112,0.11624092774751754,0.272262316704708,0.5022896961145229,0.7133531562570172,0.8145666719463815,0.7656501960746058,0.5930377625547709,0.36962148328741257,0.17327894539253785,0.057949366631763206,0.043811061399740066,0.11125334255383076,0.15210530774664519,0.002260961546269053,0.30651727003714185,0.05378178244513671,0.06134710527274531,0.1209940269681758,0.13308601720726404,0.13058366447832703,0.1260777030191053,0.12135388003419434
0.756271605542364,2.5426125690674337,3.099053774036262,3.329542945723912,3.099578608830287,2.4938364663056882,1.7422234556579594,1.0472122728689575,0.5019523639902695,0.1135107152506951,,,,,,,,,,3.4831016673307493,0.020591132845224878,1.0107904602219968,8.35685114725015,13.707922547910341,19.68700485042318,27.331701402183377,37.05560467308026,49.269624334814495,64.35101285854947,82.54897032714801,103.83477601139086,127.69275223293073,152.8712813503478,177.15507977401603,197.271087262763,209.06403050522562,207.97582993588603,189.04480798948748,139.55832255458463,39.54464191502105,1.0388886929934567,,0.0020445005613607395,0.46455579357089266,,,,0.10461219577525689,0.25172868232304124,0.2949768504598772,0.2714139319335171,0.20151046938792933,0.105267505143648,0.02124868527393684,0.0044445158056545244,0.06524174109925789,0.1261317072173906,0.08466060539269475,,,,,,,,,,0.10172985007501263,0.07579675929841516,0.0726151444737989,0.06961704637027728,0.06476197524220885,0.05783328405019294,0.04884614757504634,0.03872477185930692,0.031133028551412638,0.03583506727666265,0.07185037445271632,0.1638378571841532,0.3280619238341424,0.5601986252592539,0.8273643809664002,1.0592786357810398,1.162704932307337,1.075948438710202,0.8226928902130677,0.501315532905281,0.22275659009110507,0.06091234912203576,0.03814058451296358,0.12948360357211855,0.2516424902428404,0.20285793286804873,0.11557785268971552,0.037379121489725,0.08003767121530397,0.1379077231299288,0.14932733074895282,0.14701720495051732,0.1427888169485939,0.13832250457410972
0.7583407481019874,1.3755825300998403,2.171602779069002,2.9656796180519165,3.438966301305373,3.3605221370548963,2.7685512832406975,1.9053871557018769,1.0220800285547968,0.26466298868151206,,,,,,,,,,0.07324252156553704,0.1050041992850953,1.4667027604808318,2.9486739159695263,4.452637291674596,6.385677470999155,8.874326175422974,12.048119431339565,16.04349192743968,20.986854612856796,26.963695263954836,33.96971345282729,41.842466681427815,50.179539154042196,58.26276996540364,65.02469332783127,69.10162974479977,68.98903534996526,63.092607189484454,47.81708835092311,15.682769402853504,0.5140783100464086,,0.017616879042620343,0.5613579329880293,,,,1.1404155033628576,2.7524698968032237,3.549187681210198,3.924040948848684,4.074122036543896,4.061236727027776,3.843580191045352,3.34582631602686,2.590342064284089,1.6864930373946319,0.6444798101172515,,,,,,,,,,0.2594134879556456,0.13152465101516053,0.12790750859304342,0.12663845778154273,0.12164854495159094,0.11156446870570313,0.09472559996375146,0.06958074254032764,0.03694997754117677,0.006288180659599473,0.008262472129696686,0.10474225057514608,0.3552539945678539,0.7330079719779323,1.1231077501925986,1.4053499391903854,1.4911424241443785,1.3549414967648454,1.0622787507874838,0.7328827459097442,0.4708969971495813,0.329448073285458,0.31344192635541046,0.3906525256660941,0.4779190489452625,0.35525852015143355,0.03346100242234885,0.01054314395013969,0.07526367142979519,0.15007228452496177,0.16726796912524655,0.16614161664864766,0.16229292915135698,0.1580596734824569
0.7604098906616108,1.2950472958966697,2.193482140243832,3.214882468504106,4.042472998085544,4.3433833879576556,3.981832043216688,3.069559542953707,1.8478436529833169,0.5534980565185562,,,,,,,,,,5.671822209900745,0.06656413644885642,0.0258777909026006,0.03213801585193003,0.039007254937849054,0.046057768553419226,0.05383134561603735,0.06289457681254326,0.07379862657097692,0.08703097670317887,0.10292558424906303,0.12151983703700676,0.14235674339737517,0.1642544536815068,0.18510535521441188,0.20181347105262962,0.2104994023627396,0.20704757014944153,0.18789984778501936,0.15058129722772562,0.09206574775447794,0.017898883652402463,,0.09411063082704027,0.6120680291707635,,,,4.13560610489853,9.469197202015462,12.286004956529787,14.165050469884264,15.920880941407411,17.78660707993233,19.264531550157493,19.1138003346343,16.36224125288295,11.305663936223848,4.5079525683072115,,,,,,,,,,0.43197852333709813,0.1913639516459792,0.1897473870150976,0.19504034759730246,0.19743304848172125,0.19557202984539168,0.18799926590862656,0.1736356557223861,0.154695957379552,0.1440008683827666,0.1774783438245796,0.3200909130799071,0.625223163811179,1.0416309154055712,1.4123381822641026,1.6017683419983437,1.5704596673027396,1.3711607408513893,1.1080923528530637,0.8766353891079615,0.7272656481752807,0.6699615106647783,0.690883423341517,0.7499995450899223,0.6928372451947482,0.18659135706976665,0.024686425230331353,0.009196725515972374,0.07288737493795429,0.16401527589355916,0.18730479029701,0.18736081030083004,0.18385847021683266,0.17982378860120815
