period_days,frequency_per_day,fourier_power,semi_amplitude
128.4448237140905,0.007785444139235478,0.46912571693601524,0.15376128615687115
128.44607176904515,0.007785368491440272,0.4692075079771012,0.15378017884707168
128.4473198482539,0.007785292843645066,0.46928933929455074,0.15379907603042323
128.44856795171748,0.007785217195849859,0.4693712108526466,0.15381797769426164
128.44981607943652,0.0077851415480546535,0.4694531226155855,0.15383688382591618
128.4510642314118,0.007785065900259448,0.46953507454744636,0.1538557944127116
128.452312407644,0.007784990252464241,0.4696170666123937,0.15387470944196788
128.4535606081338,0.007784914604669035,0.469699098774485,0.1538936289009987
128.45480883288198,0.007784838956873829,0.4697811709977239,0.153912552777113
128.45605708188918,0.007784763309078622,0.46986328324616766,0.15393148105761503
128.45730535515614,0.007784687661283416,0.4699454354837235,0.15395041372980278
128.45855365268352,0.00778461201348821,0.4700276276743307,0.15396935078096977
128.4598019744721,0.007784536365693004,0.47010985978188574,0.15398829219840465
128.46105032052253,0.007784460717897798,0.47019213177025276,0.15400723796939003
128.46229869083555,0.007784385070102592,0.4702744436032317,0.15402618808120422
128.46354708541185,0.007784309422307386,0.47035679524461155,0.15404514252112012
128.46479550425215,0.007784233774512179,0.4704391866581493,0.1540641012764053
128.46604394735715,0.007784158126716973,0.47052161780754825,0.15408306433432267
128.46729241472755,0.007784082478921767,0.4706040886564795,0.15410203168212966
128.46854090636407,0.007784006831126561,0.47068659916854977,0.15412100330707923
128.4697894222674,0.0077839311833313544,0.47076914930740865,0.15413997919641922
128.4710379624383,0.0077838555355361485,0.4708517390366092,0.15415895933739154
128.4722865268774,0.007783779887740943,0.4709343683196617,0.15417794371723445
128.47353511558546,0.007783704239945736,0.47101703712008686,0.15419693232318066
128.47478372856318,0.00778362859215053,0.47109974540130917,0.1542159251424574
128.47603236581125,0.007783552944355324,0.47118249312678506,0.1542349221622878
128.4772810273304,0.007783477296560117,0.47126528025990666,0.15425392336989027
128.4785297131213,0.007783401648764911,0.471348106763991,0.154272928752477
128.4797784231847,0.007783326000969705,0.47143097260237665,0.1542919382972564
128.4810271575213,0.0077832503531744986,0.47151387773833764,0.1543109519914322
128.48227591613178,0.007783174705379293,0.47159682213509446,0.1543299698222021
128.48352469901687,0.007783099057584087,0.47167980575589974,0.15434899177675998
128.4847735061773,0.00778302340978888,0.47176282856389895,0.1543680178422952
128.48602233761372,0.007782947761993674,0.4718458905222159,0.1543870480059912
128.4872711933269,0.007782872114198468,0.47192899159398527,0.15440608225502733
128.48852007331752,0.007782796466403261,0.4720121317422451,0.15442512057657815
128.48976897758627,0.007782720818608055,0.47209531093005497,0.15444416295781352
128.49101790613386,0.0077826451708128495,0.47217852912037783,0.154463209385898
128.49226685896102,0.007782569523017643,0.47226178627618737,0.1544822598479929
128.49351583606847,0.007782493875222437,0.4723450823604144,0.15450131433125283
128.49476483745687,0.007782418227427231,0.47242841733594676,0.15452037282282938
128.49601386312696,0.007782342579632025,0.47251179116560793,0.15453943530986855
128.49726291307948,0.007782266931836818,0.47259520381226433,0.1545585017795126
128.49851198731508,0.007782191284041612,0.47267865523866437,0.15457757221889806
128.49976108583448,0.007782115636246406,0.47276214540754574,0.15459664661515776
128.50101020863843,0.0077820399884511995,0.47284567428165675,0.1546157249554197
128.50225935572757,0.007781964340655994,0.4729292418236278,0.15463480722680695
128.50350852710267,0.007781888692860788,0.4730128479961536,0.1546538934164383
128.5047577227644,0.007781813045065581,0.4730964927618002,0.15467298351142822
128.5060069427135,0.007781737397270375,0.47318017608315505,0.1546920774988867
128.50725618695063,0.007781661749475169,0.4732638979227519,0.15471117536591858
128.50850545547655,0.007781586101679963,0.4733476582430924,0.154730277099625
128.50975474829195,0.007781510453884756,0.47343145700662453,0.15474938268710214
128.51100406539751,0.00778143480608955,0.47351529417580696,0.1547684921154422
128.512253406794,0.0077813591582943445,0.47359916971300187,0.1547876053717328
128.51350277248207,0.007781283510499138,0.4736830835805821,0.15480672244305654
128.51475216246246,0.007781207862703932,0.47376703574092055,0.15482584331649232
128.51600157673585,0.007781132214908726,0.4738510261562184,0.15484496797911454
128.517251015303,0.007781056567113519,0.4739350547887948,0.1548640964179935
128.51850047816455,0.007780980919318313,0.4740191216008403,0.15488322862019446
128.51974996532127,0.007780905271523107,0.4741032265545776,0.15490236457277895
128.52099947677385,0.0077808296237279004,0.4741873696121005,0.15492150426280432
128.522249012523,0.0077807539759326945,0.47427155073557814,0.15494064767732282
128.52349857256937,0.007780678328137489,0.4743557698870507,0.15495979480338326
128.52474815691377,0.007780602680342282,0.4744400270285906,0.15497894562803022
128.52599776555684,0.007780527032547076,0.47452432212218454,0.15499810013830317
128.5272473984993,0.00778045138475187,0.4746086551298513,0.15501725832123822
128.52849705574187,0.007780375736956663,0.47469302601347013,0.1550364201638674
128.52974673728525,0.007780300089161457,0.4747774347350278,0.15505558565321756
128.53099644313016,0.007780224441366251,0.4748618812563177,0.15507475477631244
128.5322461732773,0.007780148793571045,0.47494636553922986,0.15509392752017134
128.5334959277274,0.007780073145775839,0.4750308875455149,0.15511310387180915
128.53474570648112,0.007779997497980633,0.47511544723699856,0.15513228381823682
128.53599550953922,0.007779921850185427,0.47520004457542064,0.15515146734646132
128.53724533690237,0.00777984620239022,0.47528467952242437,0.15517065444348563
128.53849518857132,0.007779770554595014,0.47536935203970676,0.15518984509630815
128.53974506454674,0.007779694906799808,0.47545406208887886,0.15520903929192406
128.54099496482937,0.007779619259004601,0.47553880963158396,0.15522823701732408
128.5422448894199,0.0077795436112093955,0.47562359462931514,0.15524743825949466
128.54349483831902,0.0077794679634141896,0.4757084170436513,0.15526664300541862
128.54474481152747,0.007779392315618984,0.47579327683606415,0.1552858512420749
128.54599480904596,0.007779316667823777,0.4758781739680359,0.1553050629564389
128.5472448308752,0.007779241020028571,0.4759631084009739,0.1553242781354806
128.54849487701588,0.007779165372233365,0.4760480800962531,0.15534349676616754
128.54974494746872,0.007779089724438158,0.4761330890152594,0.15536271883546324
128.55099504223443,0.007779014076642952,0.476218135119282,0.15538194433032632
128.55224516131372,0.007778938428847746,0.47630321836964223,0.15540117323771238
128.5534953047073,0.00777886278105254,0.4763883387275543,0.15542040554457343
128.55474547241587,0.007778787133257334,0.4764734961542752,0.15543964123785736
128.55599566444013,0.007778711485462128,0.4765586906109547,0.15545888030450744
128.55724588078084,0.007778635837666921,0.4766439220588069,0.15547812273146444
128.55849612143865,0.007778560189871715,0.47672919045885276,0.15549736850566467
128.5597463864143,0.007778484542076509,0.4768144957722421,0.15551661761404084
128.5609966757085,0.007778408894281302,0.47689983796004953,0.15553587004352243
128.56224698932195,0.007778333246486096,0.47698521698321017,0.1555551257810336
128.56349732725536,0.0077782575986908905,0.4770706328027665,0.1555743848134969
128.56474768950946,0.007778181950895684,0.47715608537964305,0.15559364712783025
128.56599807608492,0.007778106303100478,0.4772415746747426,0.15561291271094724
128.56724848698246,0.007778030655305272,0.47732710064894684,0.15563218154975925
128.56849892220285,0.007777955007510065,0.4774126632631479,0.15565145363117303
128.5697493817467,0.007777879359714859,0.47749826247807714,0.15567072894209155
128.5709998656148,0.007777803711919653,0.47758389825459463,0.1556900074694151
128.5722503738078,0.007777728064124447,0.4776695705533887,0.15570928920003996
128.5735009063265,0.0077776524163292405,0.47775527933520145,0.1557285741208591
128.5747514631715,0.007777576768534035,0.4778410245606891,0.15574786221876108
128.57600204434357,0.007777501120738829,0.47792680619050776,0.1557671534806316
128.57725264984342,0.007777425472943622,0.4780126241852493,0.15578644789335389
128.57850327967174,0.007777349825148416,0.47809847850551634,0.15580574544380568
128.57975393382924,0.00777727417735321,0.478184369111847,0.1558250461188624
128.58100461231666,0.007777198529558003,0.4782702959647365,0.15584434990539617
128.5822553151347,0.007777122881762797,0.47835625902466955,0.15586365679027486
128.58350604228403,0.0077770472339675914,0.4784422582520983,0.15588296676036406
128.5847567937654,0.0077769715861723855,0.47852829360741084,0.15590227980252488
128.5860075695795,0.007776895938377179,0.4786143650509951,0.15592159590361623
128.58725836972707,0.007776820290581973,0.47870047254318543,0.15594091505049243
128.58850919420877,0.007776744642786767,0.47878661604431616,0.15596023723000546
128.58976004302536,0.00777666899499156,0.478872795514625,0.1559795624290036
128.59101091617754,0.007776593347196354,0.47895901091440346,0.1559988906343313
128.592261813666,0.007776517699401148,0.47904526220380345,0.15601822183283065
128.59351273549146,0.0077764420516059415,0.4791315493430412,0.15603755601134026
128.59476368165463,0.0077763664038107356,0.47921787229224727,0.15605689315669513
128.5960146521562,0.00777629075601553,0.4793042310115199,0.15607623325572678
128.59726564699696,0.007776215108220323,0.4793906254609681,0.1560955762952647
128.59851666617752,0.007776139460425117,0.47947705560059367,0.15611492226213453
128.59976770969863,0.007776063812629911,0.47956352139046265,0.15613427114315806
128.60101877756102,0.007775988164834704,0.4796500227905016,0.15615362292515508
128.60226986976537,0.007775912517039498,0.4797365597606373,0.15617297759494125
128.6035209863124,0.007775836869244292,0.47982313226087137,0.15619233513933026
128.60477212720284,0.007775761221449086,0.47990974025100164,0.15621169554513176
128.60602329243736,0.00777568557365388,0.4799963836909441,0.15623105879915236
128.6072744820167,0.007775609925858674,0.4800830625404215,0.1562504248881961
128.60852569594158,0.007775534278063468,0.4801697767592745,0.15626979379906386
128.6097769342127,0.007775458630268261,0.4802565263072583,0.15628916551855346
128.61102819683074,0.007775382982473055,0.48034331114402035,0.15630854003345906
128.61227948379644,0.007775307334677849,0.48043013122935857,0.1563279173305729
128.61353079511053,0.007775231686882642,0.4805169865227919,0.15634729739668388
128.6147821307737,0.0077751560390874365,0.4806038769840324,0.15636668021857741
128.61603349078663,0.007775080391292231,0.4806908025726097,0.15638606578303668
128.6172848751501,0.007775004743497024,0.4807777632481178,0.15640545407684184
128.61853628386476,0.007774929095701818,0.48086475897004344,0.1564248450867696
128.6197877169313,0.007774853447906612,0.4809517896979055,0.1564442387995942
128.62103917435053,0.007774777800111406,0.4810388553911049,0.15646363520208723
128.62229065612308,0.007774702152316199,0.4811259560091284,0.15648303428101748
128.6235421622497,0.007774626504520993,0.4812130915113124,0.1565024360231501
128.62479369273106,0.007774550856725787,0.48130026185705793,0.15652184041524814
128.62604524756793,0.007774475208930581,0.48138746700563706,0.1565412474440722
128.62729682676095,0.007774399561135375,0.48147470691638633,0.15656065709637879
128.6285484303109,0.007774323913340169,0.48156198154854574,0.1565800693589229
128.62980005821845,0.007774248265544962,0.4816492908613337,0.15659948421845693
128.63105171048431,0.007774172617749756,0.4817366348139687,0.15661890166172915
128.6323033871092,0.00777409696995455,0.4818240133656157,0.1566383216754865
128.63355508809383,0.007774021322159343,0.4819114264753858,0.15665774424647294
128.63480681343893,0.0077739456743641374,0.48199887410237957,0.15667716936142911
128.63605856314518,0.0077738700265689315,0.48208635620568663,0.15669659700709382
128.6373103372133,0.007773794378773725,0.48217387274431106,0.15671602717020303
128.63856213564404,0.007773718730978519,0.4822614236772566,0.15673545983748938
128.63981395843803,0.007773643083183313,0.48234900896351657,0.15675489499568404
128.64106580559607,0.007773567435388106,0.4824366285620519,0.1567743326315156
128.6423176771188,0.0077734917875929,0.4825242824317056,0.15679377273170866
128.64356957300697,0.007773416139797694,0.4826119705313743,0.15681321528298664
128.6448214932613,0.0077733404920024875,0.4826996928199331,0.1568326602720701
128.64607343788248,0.0077732648442072816,0.4827874492561499,0.15685210768567717
128.6473254068712,0.007773189196412076,0.4828752397988462,0.1568715575105235
128.64857740022822,0.00777311354861687,0.4829630644067471,0.15689100973332168
128.64982941795424,0.007773037900821663,0.4830509230385559,0.15691046434078265
128.65108146004994,0.007772962253026457,0.48313881565298694,0.1569299213196147
128.65233352651606,0.007772886605231251,0.4832267422086686,0.15694938065652364
128.6535856173533,0.007772810957436044,0.48331470266421855,0.1569688423382131
128.65483773256238,0.007772735309640838,0.48340269697826516,0.15698830635138367
128.65608987214398,0.0077726596618456325,0.4834907251093295,0.1570077726827342
128.65734203609887,0.007772584014050426,0.4835787870159327,0.15702724131896179
128.65859422442773,0.00777250836625522,0.4836668826566067,0.15704671224675965
128.65984643713125,0.007772432718460014,0.4837550119897651,0.15706618545281992
128.66109867421017,0.007772357070664808,0.483843174973897,0.157085660923832
128.66235093566522,0.007772281422869601,0.4839313715673517,0.1571051386464835
128.66360322149706,0.007772205775074395,0.4840196017285324,0.1571246186074593
128.66485553170642,0.007772130127279189,0.4841078654157563,0.15714410079344168
128.66610786629406,0.0077720544794839825,0.4841961625873406,0.15716358519111223
128.6673602252606,0.007771978831688777,0.48428449320157047,0.1571830717871485
128.66861260860685,0.007771903183893571,0.4843728572166772,0.1572025605682274
128.66986501633346,0.007771827536098364,0.48446125459083866,0.1572220515210227
128.67111744844115,0.007771751888303158,0.4845496852823184,0.1572415446322061
128.67236990493066,0.007771676240507952,0.4846381492491976,0.157261039888448
128.67362238580267,0.007771600592712745,0.4847266464496327,0.15728053727641625
128.6748748910579,0.007771524944917539,0.4848151768416726,0.15730003678277601
128.67612742069707,0.007771449297122333,0.48490374038341993,0.1573195383941912
128.67737997472088,0.007771373649327127,0.4849923370328809,0.1573390420973238
128.67863255313006,0.007771298001531921,0.48508096674807233,0.15735854787883255
128.67988515592532,0.007771222353736715,0.4851696294869037,0.15737805572537594
128.68113778310735,0.007771146705941508,0.48525832520737044,0.15739756562360924
128.68239043467688,0.007771071058146302,0.4853470538673713,0.15741707756018597
128.68364311063462,0.007770995410351096,0.4854358154247301,0.15743659152175807
128.68489581098126,0.00777091976255589,0.48552460983732404,0.15745610749497513
128.68614853571756,0.0077708441147606834,0.48561343706295546,0.15747562546648539
128.6874012848442,0.0077707684669654775,0.48570229705939444,0.1574951454229343
128.6886540583619,0.007770692819170272,0.4857911897844217,0.15751466735096648
128.68990685627136,0.007770617171375065,0.48588011519573227,0.15753419123722406
128.6911596785733,0.007770541523579859,0.48596907325102107,0.15755371706834725
128.69241252526845,0.007770465875784653,0.48605806390794015,0.15757324483097462
128.69366539635752,0.007770390227989446,0.48614708712412014,0.15759277451174336
128.6949182918412,0.00777031458019424,0.4862361428571593,0.1576123060972881
128.69617121172018,0.007770238932399034,0.4863252310646347,0.15763183957424248
128.69742415599524,0.007770163284603828,0.48641435170405883,0.15765137492923822
128.69867712466706,0.007770087636808622,0.4865035047329658,0.15767091214890452
128.69993011773633,0.007770011989013416,0.4865926901087822,0.15769045121986952
128.70118313520376,0.00776993634121821,0.4866819077890314,0.15770999212876005
128.70243617707015,0.007769860693423003,0.4867711577310758,0.15772953486220098
128.7036892433361,0.007769785045627797,0.48686043989229916,0.15774907940681482
128.70494233400237,0.007769709397832591,0.4869497542300424,0.15776862574922318
128.7061954490697,0.007769633750037384,0.4870391007017,0.15778817387604654
128.70744858853877,0.0077695581022421785,0.4871284792644949,0.15780772377390215
128.7087017524103,0.0077694824544469725,0.48721788987571424,0.15782727542940722
128.70995494068498,0.007769406806651766,0.48730733249258107,0.15784682882917717
128.71120815336357,0.00776933115885656,0.48739680707233957,0.157866383959825
128.71246139044672,0.007769255511061354,0.4874863135721269,0.1578859408079629
128.71371465193522,0.007769179863266147,0.4875758519491015,0.15790549936020187
128.71496793782973,0.007769104215470941,0.48766542216037895,0.15792505960315
128.71622124813098,0.007769028567675735,0.48775502416304267,0.15794462152341585
128.71747458283969,0.0077689529198805285,0.4878446579141331,0.15796418510760535
128.71872794195653,0.007768877272085323,0.48793432337071224,0.15798375034232295
128.71998132548225,0.007768801624290117,0.48802402048972393,0.15800331721417168
128.7212347334176,0.00776872597649491,0.4881137492281765,0.15802288570975442
128.7224881657632,0.007768650328699704,0.48820350954299246,0.1580424558156708
128.72374162251984,0.007768574680904498,0.48829330139105126,0.1580620275185204
128.72499510368817,0.007768499033109292,0.4883831247292862,0.15808160080490102
128.726248609269,0.007768423385314085,0.4884729795145016,0.1581011756614092
128.72750213926295,0.007768347737518879,0.4885628657035341,0.15812075207463985
128.72875569367076,0.0077682720897236735,0.48865278325315603,0.15814033003118744
128.73000927249316,0.007768196441928467,0.4887427321201503,0.15815990951764422
128.73126287573086,0.007768120794133261,0.4888327122612141,0.15817949052060168
128.73251650338457,0.007768045146338055,0.48892272363309824,0.15819907302665
128.733770155455,0.007767969498542848,0.4890127661924247,0.15821865702237847
128.73502383194284,0.007767893850747642,0.48910283989584774,0.15823824249437432
128.73627753284885,0.007767818202952436,0.48919294469997865,0.15825782942922478
128.7375312581737,0.00776774255515723,0.48928308056140735,0.15827741781351462
128.73878500791815,0.0077676669073620235,0.4893732474367022,0.15829700763382898
128.74003878208288,0.007767591259566818,0.4894634452823779,0.15831659887675079
128.74129258066858,0.007767515611771612,0.48955367405493855,0.15833619152886158
128.74254640367604,0.007767439963976405,0.48964393371082376,0.158355785576743
128.74380025110588,0.007767364316181199,0.4897342242064839,0.15837538100697485
128.7450541229589,0.007767288668385993,0.48982454549832644,0.1583949778061359
128.74630801923576,0.007767213020590786,0.4899148975427374,0.15841457596080472
128.74756193993719,0.00776713737279558,0.4900052802960813,0.15843417545755725
128.7488158850639,0.007767061725000374,0.4900956937146905,0.15845377628296983
128.7500698546166,0.007766986077205168,0.4901861377548115,0.1584733784236177
128.75132384859603,0.007766910429409962,0.4902766123727231,0.1584929818660742
128.75257786700286,0.007766834781614756,0.49036711752466094,0.15851258659691259
128.75383190983786,0.007766759133819549,0.4904576531668824,0.15853219260270537
128.75508597710166,0.007766683486024343,0.49054821925550524,0.1585517998700234
128.75634006879505,0.007766607838229137,0.4906388157467008,0.158571408385437
128.75759418491873,0.00776653219043393,0.4907294425965977,0.15859101813551613
128.7588483254734,0.0077664565426387245,0.4908200997612814,0.15861062910682883
128.76010249045976,0.0077663808948435185,0.4909107871968161,0.15863024128594316
128.76135667987853,0.007766305247048313,0.49100150485923366,0.15864985465942621
128.76261089373048,0.007766229599253106,0.49109225270456613,0.15866946921384442
128.76386513201624,0.0077661539514579,0.49118303068877034,0.15868908493576278
128.76511939473656,0.007766078303662694,0.4912738387677923,0.15870870181174623
128.7663736818922,0.007766002655867487,0.4913646768975782,0.1587283198283591
128.76762799348379,0.007765927008072281,0.49145554503398825,0.15874793897216383
128.76888232951208,0.007765851360277075,0.4915464431329257,0.1587675592297238
128.77013668997782,0.007765775712481869,0.4916373711502079,0.15878718058760075
128.77139107488165,0.007765700064686663,0.4917283290416736,0.15880680303235542
128.77264548422434,0.007765624416891457,0.49181931676305435,0.15882642655054896
128.7738999180066,0.007765548769096251,0.49191033427012465,0.15884605112874103
128.77515437622915,0.007765473121301044,0.4920013815186267,0.15886567675349164
128.77640885889267,0.007765397473505838,0.4920924584642491,0.1588853034113585
128.7776633659979,0.007765321825710632,0.49218356506266975,0.1589049310889006
128.77891789754557,0.007765246177915425,0.4922747012695021,0.15892455977267564
128.78017245353632,0.0077651705301202195,0.4923658670404027,0.1589441894492403
128.78142703397094,0.0077650948823250136,0.4924570623309313,0.15896382010515153
128.78268163885016,0.007765019234529807,0.4925482870966477,0.15898345172696574
128.7839362681746,0.007764943586734601,0.49263954129307974,0.15900308430123813
128.78519092194506,0.007764867938939395,0.4927308248757442,0.15902271781452415
128.78644560016224,0.007764792291144188,0.49282213780011525,0.15904235225337834
128.7877003028268,0.007764716643348982,0.49291348002162383,0.15906198760435522
128.7889550299395,0.007764640995553776,0.49300485149572265,0.15908162385400887
128.79020978150106,0.0077645653477585695,0.49309625217776765,0.15910126098889324
128.7914645575122,0.007764489699963364,0.4931876820231363,0.15912089899556045
128.7927193579736,0.007764414052168158,0.4932791409871953,0.1591405378605644
128.793974182886,0.007764338404372951,0.4933706290251934,0.15916017757045717
128.7952290322501,0.007764262756577745,0.49346214609245437,0.15917981811179097
128.79648390606658,0.007764187108782539,0.4935536921442592,0.15919945947111777
128.79773880433626,0.007764111460987332,0.49364526713582435,0.1592191016349899
128.79899372705975,0.007764035813192126,0.49373687102229125,0.15923874458995763
128.80024867423782,0.00776396016539692,0.49382850375889786,0.15925838832257277
128.80150364587118,0.0077638845176017145,0.49392016530078564,0.15927803281938602
128.80275864196054,0.007763808869806508,0.49401185560303157,0.15929767806694864
128.80401366250658,0.007763733222011302,0.49410357462077714,0.15931732405181104
128.80526870751007,0.007763657574216096,0.4941953223090779,0.15933697076052314
128.8065237769717,0.007763581926420889,0.49428709862295733,0.15935661817963587
128.80777887089218,0.007763506278625683,0.49437890351742797,0.15937626629569915
128.80903398927222,0.007763430630830477,0.4944707369474811,0.159395915095263
128.81028913211256,0.0077633549830352705,0.49456259886807574,0.15941556456487735
128.8115442994139,0.0077632793352400645,0.49465448923416017,0.1594352146910919
128.81279949117695,0.007763203687444859,0.4947464080005969,0.1594548654604567
128.81405470740242,0.007763128039649653,0.49483835512230195,0.15947451685952177
128.81530994809106,0.007763052391854446,0.4949303305541057,0.15949416887483678
128.81656521324354,0.00776297674405924,0.49502233425083836,0.1595138214929512
128.8178205028606,0.007762901096264034,0.495114366167298,0.15953347470041518
128.81907581694296,0.007762825448468827,0.495206426258272,0.1595531284837786
128.8203311554913,0.007762749800673621,0.4952985144784619,0.1595727828295912
128.82158651850636,0.0077626741528784154,0.4953906307826336,0.1595924377244029
128.8228419059889,0.007762598505083209,0.4954827751254564,0.15961209315476413
128.82409731793956,0.007762522857288003,0.49557494746161046,0.15963174910722458
128.8253527543591,0.007762447209492797,0.49566714774571136,0.15965140556833474
128.82660821524823,0.00776237156169759,0.49575937593240704,0.1596710625246456
128.82786370060765,0.007762295913902384,0.49585163197622734,0.15969071996270726
128.82911921043808,0.007762220266107178,0.49594391583177716,0.15971037786907064
128.83037474474025,0.007762144618311971,0.4960362274535865,0.15973003623028684
128.83163030351486,0.0077620689705167655,0.4961285667961851,0.15974969503290704
128.8328858867626,0.0077619933227215596,0.49622093381397414,0.15976935426348288
128.83414149448427,0.007761917674926353,0.4963133284614942,0.15978901390856617
128.83539712668048,0.007761842027131147,0.4964057506931034,0.15980867395470863
128.836652783352,0.007761766379335941,0.49649820046329945,0.15982833438846294
128.83790846449958,0.007761690731540735,0.49659067772638693,0.15984799519638135
128.8391641701239,0.007761615083745528,0.496683182436724,0.15986765636501782
128.84041990022564,0.007761539435950322,0.49677571454866887,0.15988731788092445
128.84167565480556,0.007761463788155116,0.49686827401648315,0.15990697973065557
128.84293143386438,0.00776138814035991,0.4969608607944714,0.15992664190076528
128.8441872374028,0.007761312492564704,0.49705347483687373,0.1599463043778079
128.8454430654215,0.007761236844769498,0.497146116097909,0.15996596714833802
128.8466989179213,0.007761161196974291,0.49723878453179576,0.1599856301989122
128.8479547949028,0.007761085549179085,0.49733148009264555,0.16000529351608497
128.84921069636675,0.007761009901383879,0.49742420273466625,0.1600249570864128
128.85046662231392,0.007760934253588673,0.49751695241199084,0.16004462089645324
128.85172257274496,0.007760858605793466,0.49760972907865564,0.16006428493276337
128.85297854766063,0.0077607829579982605,0.4977025326887505,0.1600839491819005
128.8542345470616,0.007760707310203055,0.497795363196344,0.16010361363042336
128.85549057094866,0.007760631662407848,0.49788822055544024,0.16012327826489137
128.85674661932245,0.007760556014612642,0.49798110472005414,0.16014294307186336
128.8580026921837,0.007760480366817436,0.4980740156441147,0.16016260803789964
128.8592587895332,0.007760404719022229,0.4981669532815831,0.16018227314956152
128.86051491137155,0.007760329071227023,0.49825991758637767,0.1602019383934097
128.86177105769954,0.007760253423431817,0.49835290851239517,0.16022160375600691
128.8630272285179,0.0077601777756366105,0.49844592601350035,0.16024126922391577
128.8642834238273,0.007760102127841405,0.49853897004354714,0.16026093478369938
128.86553964362847,0.007760026480046199,0.4986320405563679,0.16028060042192227
128.86679588792214,0.007759950832250992,0.49872513750569863,0.1603002661251496
128.86805215670898,0.007759875184455786,0.4988182608453825,0.16031993187994642
128.86930844998977,0.00775979953666058,0.4989114105291124,0.1603395976728796
128.87056476776522,0.007759723888865373,0.4990045865106029,0.1603592634905163
128.871821110036,0.007759648241070167,0.4990977887435792,0.16037892931942443
128.87307747680285,0.0077595725932749614,0.49919101718168046,0.16039859514617302
128.8743338680665,0.007759496945479755,0.4992842717786105,0.1604182609573315
128.87559028382762,0.007759421297684549,0.4993775524879014,0.16043792673947127
128.876846724087,0.007759345649889343,0.49947085926323537,0.16045759247916272
128.8781031888453,0.007759270002094137,0.49956419205813374,0.16047725816297873
128.87935967810327,0.00775919435429893,0.49965755082615,0.16049692377749272
128.88061619186158,0.007759118706503724,0.49975093552079475,0.16051658930927823
128.881872730121,0.007759043058708518,0.4998443460956215,0.1605362547449114
128.88312929288222,0.0077589674109133115,0.49993778250401205,0.16055592007096758
128.88438588014597,0.0077588917631181056,0.5000312446994986,0.16057558527402407
128.88564249191293,0.0077588161153229,0.5001247326354734,0.1605952503406591
128.88689912818387,0.007758740467527694,0.5002182462653402,0.16061491525745167
128.8881557889595,0.007758664819732487,0.5003117855424803,0.16063458001098235
128.88941247424046,0.007758589171937281,0.5004053504202117,0.16065424458783184
128.89066918402756,0.007758513524142075,0.5004989408519159,0.16067390897458272
128.89192591832148,0.007758437876346868,0.5005925567908676,0.16069357315781865
128.89318267712292,0.007758362228551662,0.5006861981903733,0.16071323712412397
128.89443946043264,0.0077582865807564565,0.5007798650036327,0.16073290086008388
128.89569626825133,0.00775821093296125,0.5008735571839525,0.16075256435228655
128.89695310057968,0.007758135285166044,0.5009672746844892,0.1607722275873182
128.89820995741846,0.007758059637370838,0.5010610174584529,0.16079189055176935
128.89946683876838,0.007757983989575631,0.5011547854589787,0.16081155323223006
128.9007237446301,0.007757908341780425,0.5012485786392232,0.16083121561529168
128.90198067500438,0.007757832693985219,0.5013423969523214,0.16085087768754716
128.90323762989198,0.007757757046190012,0.5014362403513225,0.160870539435591
128.90449460929352,0.0077576813983948065,0.501530108789308,0.1608902008460181
128.9057516132098,0.007757605750599601,0.5016240022193165,0.1609098619054253
128.90700864164148,0.007757530102804394,0.5017179205943969,0.1609295226004108
128.90826569458932,0.007757454455009188,0.5018118638675022,0.16094918291757374
128.909522772054,0.007757378807213982,0.5019058319916494,0.16096884284351493
128.9107798740363,0.007757303159418775,0.5019998249197696,0.16098850236483656
128.91203700053686,0.007757227511623569,0.5020938426047725,0.16100816146814187
128.91329415155644,0.007757151863828363,0.5021878849995574,0.16102782014003555
128.91455132709572,0.007757076216033157,0.5022819520570231,0.16104747836712408
128.9158085271555,0.007757000568237951,0.502376043730058,0.1610671361360155
128.9170657517364,0.007756924920442745,0.5024701599714536,0.16108679343331864
128.9183230008392,0.007756849272647539,0.5025643007340235,0.16110645024564396
128.9195802744646,0.007756773624852332,0.5026584659705592,0.1611261065596042
128.92083757261332,0.007756697977057126,0.5027526556337988,0.16114576236181238
128.92209489528605,0.00775662232926192,0.5028468696765447,0.16116541763888417
128.92335224248356,0.007756546681466713,0.5029411080514707,0.16118507237743598
128.92460961420653,0.0077564710336715074,0.5030353707112936,0.16120472656408627
128.92586701045568,0.0077563953858763015,0.5031296576086868,0.1612243801854555
128.9271244312317,0.007756319738081096,0.5032239686962813,0.16124403322816425
128.9283818765354,0.007756244090285889,0.5033183039267077,0.16126368567883587
128.92963934636742,0.007756168442490683,0.5034126632525971,0.16128333752409535
128.93089684072848,0.007756092794695477,0.5035070466264943,0.16130298875056914
128.93215435961935,0.00775601714690027,0.5036014540009764,0.16132263934488536
128.93341190304068,0.007755941499105064,0.5036958853285777,0.16134228929367384
128.9346694709932,0.007755865851309858,0.5037903405618431,0.16136193858356532
128.9359270634777,0.0077557902035146516,0.5038848196532426,0.16138158720119408
128.93718468049482,0.007755714555719446,0.5039793225552138,0.16140123513319435
128.9384423220453,0.00775563890792424,0.504073849220248,0.16142088236620322
128.9396999881299,0.007755563260129033,0.5041683996007614,0.16144052888685945
128.94095767874924,0.007755487612333827,0.5042629736491488,0.16146017468180268
128.94221539390412,0.007755411964538621,0.5043575713178158,0.1614798197376754
128.94347313359526,0.007755336316743414,0.504452192559071,0.1614994640411221
