period_days,frequency_per_day,fourier_power,semi_amplitude
0.949145363379889,1.053579397405492,0.05915270066249475,0.016938865456636126
0.9491544091485031,1.053569356430753,0.05565951936942885,0.016343775258603067
0.9491634550895391,1.0535593154560141,0.05224836049222446,0.015743172446415966
0.949172501203002,1.053549274481275,0.04894235852945149,0.015142267377143786
0.9491815474888967,1.053539233506536,0.04576255629279729,0.014546540115734133
0.9491905939472278,1.0535291925317973,0.042727588497483385,0.013961659231515417
0.9491996405780007,1.0535191515570583,0.03985343617484766,0.013393389612468986
0.9492086873812201,1.0535091105823193,0.03715325682908109,0.01284748719739329
0.9492177343568908,1.0534990696075806,0.03463729129538774,0.012329577877200206
0.949226781505018,1.0534890286328416,0.03231284461251422,0.011845017943722393
0.9492358288256066,1.0534789876581026,0.03018433512243992,0.011398734936330425
0.9492448763186613,1.0534689466833638,0.028253403613624665,0.010995051058625633
0.9492539239841873,1.0534589057086248,0.026519072708209985,0.01063749664952595
0.9492629718221892,1.053448864733886,0.024977945864566257,0.010328627868347982
0.9492720198326723,1.053438823759147,0.02362443524647189,0.010069869118471197
0.9492810680156415,1.053428782784408,0.022451008204430387,0.009861404232373163
0.9492901163711013,1.0534187418096692,0.021448443080027586,0.009702138503054817
0.9492991648990572,1.0534087008349302,0.02060608633488287,0.009589745110575854
0.9493082135995138,1.0533986598601912,0.01991210448706873,0.009520795768323155
0.9493172624724759,1.0533886188854524,0.019353725876895767,0.009490960426610075
0.949326311517949,1.0533785779107134,0.018917468789196205,0.00949524943516485
0.9493353607359375,1.0533685369359744,0.018589353840102536,0.009528267078959986
0.9493444101264463,1.0533584959612357,0.018355099746037138,0.009584448368057268
0.9493534596894808,1.0533484549864967,0.018200302588915772,0.00965825918706168
0.9493625094250455,1.0533384140117579,0.01811059946330551,0.009744350000168715
0.9493715593331458,1.0533283730370189,0.018071817928564087,0.00983766229831173
0.9493806094137861,1.0533183320622799,0.0180701130015066,0.009933493232408224
0.9493896596669715,1.053308291087541,0.01809209352342279,0.010027527107019962
0.9493987100927072,1.053298250112802,0.018124939646021455,0.010115843178912525
0.949407760690998,1.053288209138063,0.018156512918650194,0.010194908381355963
0.9494168114618484,1.0532781681633243,0.018175460065874085,0.010261561978034423
0.949425862405264,1.0532681271885853,0.018171311051335803,0.010312997314124071
0.9494349135212495,1.0532580862138463,0.018134571466323666,0.010346744110081732
0.9494439648098096,1.0532480452391075,0.018056808717065134,0.0103606532945397
0.9494530162709496,1.0532380042643685,0.01793073095370508,0.010352885238848822
0.9494620679046742,1.0532279632896295,0.017750257235016543,0.010321901422829995
0.9494711197109883,1.0532179223148908,0.01751057710953198,0.010266458995340509
0.9494801716898971,1.0532078813401518,0.0172081976488271,0.010185607355741703
0.9494892238414052,1.0531978403654128,0.016840976017174113,0.010078685738487437
0.9494982761655177,1.053187799390674,0.016408135920926648,0.009945320808284336
0.9495073286622396,1.053177758415935,0.015910266730096965,0.009785423444819034
0.9495163813315757,1.0531677174411962,0.015349304681808059,0.00959918419557346
0.9495254341735311,1.0531576764664572,0.014728496306559547,0.009387067288723606
0.9495344871881107,1.0531476354917182,0.01405234499723937,0.00914980361246305
0.9495435403753192,1.0531375945169794,0.013326542401714757,0.008888383677224512
0.9495525937351619,1.0531275535422404,0.012557886984110122,0.008604052289030962
0.9495616472676436,1.0531175125675014,0.01175419260907772,0.008298307499941392
0.949570700972769,1.0531074715927626,0.010924190305049325,0.007972907415671216
0.9495797548505434,1.0530974306180236,0.01007742643650769,0.007629889721864314
0.9495888089009715,1.0530873896432846,0.009224160349559309,0.007271610471802566
0.9495978631240583,1.0530773486685459,0.00837526417350284,0.006900810935284167
0.9496069175198089,1.0530673076938069,0.007542126897021072,0.006520724317783857
0.9496159720882278,1.053057266719068,0.006736564141493964,0.006135237942441009
0.9496250268293205,1.053047225744329,0.005970734276182437,0.005749130485197803
0.9496340817430916,1.05303718476959,0.005257060728427603,0.00536840582165159
0.949643136829546,1.0530271437948513,0.004608159572919146,0.0050007385462923215
0.9496521920886889,1.0530171028201123,0.004036770796488512,0.004656015876468647
0.9496612475205252,1.0530070618453733,0.0035556910562115356,0.004346876335360571
0.9496703031250594,1.0529970208706345,0.0031777053064510016,0.004088967833556165
0.949679358902297,1.0529869798958955,0.002915514388841245,0.0039003844803108365
0.9496884148522428,1.0529769389211565,0.002781655566303938,0.003799606466789539
0.9496974709749014,1.0529668979464177,0.002788413050878644,0.003801790087593452
0.9497065272702782,1.0529568569716787,0.0029477158362278396,0.003914710030533737
0.9497155837383779,1.0529468159969397,0.003271020601718586,0.0041368087659111085
0.9497246403792053,1.052936775022201,0.0037691781161745485,0.0044586853936991085
0.9497336971927657,1.052926734047462,0.0044522824359506,0.004866741013360776
0.9497427541790637,1.0529166930727232,0.005329503261914862,0.005346643437363288
0.9497518113381046,1.0529066520979842,0.00640890307638311,0.005885366909350206
0.9497608686698932,1.0528966111232452,0.0076972420935209505,0.006471892773437073
0.949769926174434,1.0528865701485064,0.00919977558099158,0.007097140761433941
0.9497789838517326,1.0528765291737674,0.010920049658649029,0.0077536027074006884
0.9497880417017939,1.0528664881990284,0.012859703166846816,0.008434932440925276
0.9497970997246221,1.0528564472242896,0.01501828448244551,0.009135593195286925
0.949806157920223,1.0528464062495506,0.01739309310952597,0.009850588130834035
0.9498152162886012,1.0528363652748116,0.01997905633371179,0.010575269716672492
0.9498242748297615,1.0528263243000728,0.022768651050635736,0.01130521506504522
0.9498333335437091,1.0528162833253338,0.025751879965536326,0.012036153779077146
0.9498423924304487,1.052806242350595,0.028916309630407196,0.012763936706528036
0.9498514514899855,1.052796201375856,0.032247175267437346,0.01348453602995382
0.9498605107223245,1.052786160401117,0.03572755409896743,0.014194068728537535
0.9498695701274701,1.0527761194263783,0.039338605170804786,0.014888836566679145
0.9498786297054278,1.0527660784516393,0.043059869671557144,0.015565376524748237
0.9498876894562024,1.0527560374769003,0.046869621854650656,0.01622051615305823
0.9498967493797986,1.0527459965021615,0.050745257214673566,0.016851428840154507
0.9499058094762217,1.0527359555274225,0.05466370188889245,0.017455684538793273
0.9499148697454766,1.0527259145526835,0.05860182562418297,0.018031292144754393
0.9499239301875678,1.0527158735779447,0.06253684024887873,0.018576730490090346
0.9499329908025008,1.0527058326032057,0.066446666446757,0.01909096577503875
0.9499420515902804,1.0526957916284667,0.07031025368267982,0.01957345418020403
0.9499511125509112,1.052685750653728,0.07410784115797361,0.02002412931668656
0.9499601736843987,1.052675709678989,0.07782115138537021,0.020443375026000552
0.9499692349907474,1.0526656687042502,0.08143351202711303,0.020831984782076346
0.9499782964699625,1.0526556277295112,0.08492990570052442,0.021191109535012596
0.9499873581220488,1.0526455867547722,0.0882969511851634,0.021522196246079296
0.9499964199470112,1.0526355457800334,0.09152282266659482,0.02182691959640971
0.950005481944855,1.0526255048052944,0.09459711613104847,0.02210710941695047
0.9500145441155848,1.0526154638305554,0.09751067374721634,0.022364676313415984
0.9500236064592056,1.0526054228558166,0.10025537803293978,0.022601537778740226
0.9500326689757225,1.0525953818810776,0.10282392790130052,0.022819546834239493
0.9500417316651404,1.0525853409063386,0.10520960841749831,0.023020424952431937
0.9500507945274639,1.0525752999315998,0.10740606542618122,0.023205700719449638
0.9500598575626985,1.0525652589568608,0.10940709525567395,0.02337665541472232
0.9500689207708486,1.052555217982122,0.11120645859476119,0.023534276435646626
0.9500779841519197,1.052545177007383,0.11279772646249855,0.02367921928290251
0.9500870477059166,1.052535136032644,0.11417416500017612,0.02381177864920569
0.9500961114328438,1.0525250950579053,0.11532866464526045,0.023931869017897574
0.9501051753327068,1.0525150540831663,0.11625371808129749,0.02403901506998726
0.9501142394055103,1.0525050131084273,0.11694145016828025,0.024132352109832132
0.9501233036512591,1.0524949721336885,0.1173837017999064,0.024210636638310107
0.9501323680699586,1.0524849311589495,0.1175721682449099,0.024272267115684143
0.9501414326616134,1.0524748901842105,0.11749859095808785,0.02431531485046828
0.9501504974262284,1.0524648492094717,0.11715500005663355,0.024337564813503246
0.9501595623638088,1.0524548082347327,0.11653400263074642,0.024336565996318768
0.9501686274743596,1.0524447672599937,0.11562910981420833,0.02430969070276772
0.9501776927578852,1.052434726285255,0.11443509315480899,0.024254201879602536
0.9501867582143912,1.052424685310516,0.11294835839718592,0.024167327259034945
0.9501958238438821,1.0524146443357771,0.11116732249897288,0.02404633871736663
0.9502048896463633,1.0524046033610381,0.1090927777406816,0.023888634868617475
0.9502139556218394,1.0523945623862991,0.10672822539710763,0.023691824541794235
0.9502230217703154,1.0523845214115604,0.10408016085062939,0.023453808471120396
0.9502320880917963,1.0523744804368214,0.10115829245497311,0.023172856302662068
0.9502411545862871,1.0523644394620824,0.0979756780514406,0.02284767592718743
0.9502502212537925,1.0523543984873436,0.09454876586419454,0.022477472224094533
0.9502592880943179,1.0523443575126046,0.09089733049599803,0.02206199256606433
0.950268355107868,1.0523343165378656,0.08704429972702135,0.021601556895637114
0.9502774222944476,1.0523242755631268,0.08301547346251627,0.02109707082720987
0.9502864896540618,1.0523142345883878,0.07883914208256616,0.020550021017300954
0.9502955571867155,1.052304193613649,0.07454561711353758,0.019962452926503182
0.950304624892414,1.05229415263891,0.07016669210024658,0.019336932001027242
0.9503136927711618,1.052284111664171,0.065735055370736,0.018676490159000317
0.950322760822964,1.0522740706894322,0.061283678719737,0.017984560204070275
0.9503318290478256,1.0522640297146932,0.056845206732458534,0.01726490135253068
0.9503408974457517,1.0522539887399542,0.05245137050632193,0.016521519411214346
0.9503499660167468,1.0522439477652155,0.04813244706759045,0.015758585267614495
0.9503590347608163,1.0522339067904765,0.04391678211428346,0.014980355263962297
0.9503681036779651,1.0522238658157375,0.039830389239141104,0.014191096758470802
0.9503771727681978,1.0522138248409987,0.03589663390545834,0.013395021780633575
0.9503862420315198,1.0522037838662597,0.03213600559808441,0.012596231234944237
0.9503953114679359,1.0521937428915207,0.028565977103414675,0.011798671674926608
0.9504043810774507,1.052183701916782,0.02520094604620958,0.011006106340596598
0.9504134508600698,1.052173660942043,0.022052250829034108,0.010222102029150344
0.9504225208157977,1.052163619967304,0.0191282510243087,0.009450033562772337
0.9504315909446394,1.0521535789925651,0.01643446106671697,0.008693108289647682
0.9504406612466001,1.0521435380178261,0.013973725689333963,0.007954414432545659
0.9504497317216845,1.0521334970430873,0.011746425817817376,0.007236999538412533
0.9504588023698977,1.0521234560683483,0.00975070442104217,0.0065439893181212854
0.9504678731912446,1.0521134150936093,0.007982702968233594,0.0058787635634862945
0.95047694418573,1.0521033741188706,0.006436800501532589,0.005245215400796569
0.9504860153533593,1.0520933331441316,0.005105848784883275,0.004648132771822966
0.9504950866941372,1.0520832921693926,0.003981398423030395,0.004093751867115032
0.9505041582080683,1.0520732511946538,0.0030539121914292884,0.003590519594712267
0.9505132298951582,1.0520632102199148,0.0023129630262199692,0.003149996334843106
0.9505223017554115,1.0520531692451758,0.0017474151639223947,0.0027874650534193486
0.950531373788833,1.052043128270437,0.001345587787317691,0.0025210001284707746
0.9505404459954282,1.052033087295698,0.0010954012273390187,0.0023670120743764086
0.9505495183752014,1.0520230463209592,0.0009845063018228987,0.002332143928241768
0.9505585909281582,1.0520130053462202,0.0010003977644890733,0.0024071642415735
0.9505676636543031,1.0520029643714812,0.0011305131030461145,0.002569756288506653
0.9505767365536412,1.0519929233967424,0.0013623180948139607,0.002793665757887734
0.9505858096261774,1.0519828824220034,0.001683380615290318,0.003055978123858983
0.950594882871917,1.0519728414472644,0.002081434217882205,0.0033395198461097686
0.9506039562908644,1.0519628004725257,0.002544432985398789,0.0036323089933512683
0.9506130298830249,1.0519527594977867,0.0030605990958259164,0.003926200307074645
0.9506221036484035,1.0519427185230477,0.003618464471412808,0.004215664488406166
0.9506311775870049,1.0519326775483089,0.004206907786090298,0.0044969041131722
0.9506402516988344,1.0519226365735699,0.00481518800942635,0.004767260931305108
0.9506493259838968,1.0519125955988309,0.005432975559947474,0.005024828235138968
0.9506584004421968,1.051902554624092,0.006050382035402105,0.005268197734554514
0.9506674750737399,1.051892513649353,0.00665798938580829,0.0054962927648683725
0.9506765498785306,1.0518824726746143,0.007246879285079921,0.0057082569114835415
0.950685624856574,1.0518724316998753,0.007808663360803754,0.0059033785984506865
0.9506947000078753,1.0518623907251363,0.008335514831473424,0.0060810394188244125
0.950703775332439,1.0518523497503975,0.008820202001742296,0.006240678481167617
0.9507128508302706,1.0518423087756585,0.009256123955866438,0.0063817678498744425
0.9507219265013747,1.0518322678009195,0.009637348680363873,0.006503795927744606
0.950731002345756,1.0518222268261808,0.009958653728616311,0.006606256770661058
0.9507400783634201,1.0518121858514418,0.01021556941623406,0.0066886440810875894
0.9507491545543718,1.0518021448767028,0.010404424394007508,0.006750449147120726
0.9507582309186156,1.051792103901964,0.01052239329788368,0.006791162372518329
0.950767307456157,1.051782062927225,0.010567546002269173,0.006810278337514805
0.9507763841670006,1.0517720219524862,0.010538897815499108,0.0068073045838846595
0.9507854610511517,1.0517619809777472,0.01043645974449869,0.006781774561587718
0.950794538108615,1.0517519400030082,0.01026128772252038,0.0067332654380919165
0.9508036153393955,1.0517418990282694,0.010015529438493126,0.006661421787053114
0.9508126927434983,1.0517318580535304,0.009702467134109188,0.006565986580628558
0.9508217703209283,1.0517218170787914,0.009326554449128527,0.006446841465198167
0.9508308480716903,1.0517117761040526,0.008893445108863494,0.00630405908197781
0.9508399259957895,1.0517017351293136,0.008410010973184489,0.00613797131578371
0.9508490040932308,1.0516916941545746,0.007884346723777084,0.005949258974045496
0.9508580823640189,1.0516816531798359,0.007325758278670361,0.005739070717345842
0.9508671608081594,1.0516716122050969,0.006744731921197831,0.00550918229505201
0.9508762394256566,1.0516615712303579,0.006152881145156977,0.005262211367423464
0.9508853182165157,1.051651530255619,0.005562868385714657,0.005001907922419372
0.9508943971807418,1.05164148928088,0.004988299160194613,0.004733543281405168
0.9509034763183396,1.0516314483061413,0.004443586714641338,0.004464415169703527
0.9509125556293144,1.0516214073314023,0.0039437860856754,0.0042044554955994315
0.950921635113671,1.0516113663566633,0.00350439754743461,0.0039668371676508
0.9509307147714142,1.0516013253819245,0.003141140712423595,0.0037682791378367787
0.9509397946025493,1.0515912844071855,0.0028697020570917966,0.0036284475720965224
0.9509488746070811,1.0515812434324465,0.0027054602876087712,0.003567685047585216
0.9509579547850143,1.0515712024577077,0.002663195655093208,0.003602883807479517
0.9509670351363544,1.0515611614829687,0.002756790956575829,0.0037429721930644154
0.9509761156611061,1.0515511205082297,0.002998933384615438,0.003986753606171335
0.9509851963592741,1.051541079533491,0.003400827461627419,0.00432450047737405
0.9509942772308639,1.051531038558752,0.003971929882592122,0.004741815966607717
0.95100335827588,1.0515209975840132,0.004719717068137278,0.005223256988454507
0.9510124394943277,1.0515109566092742,0.005649495525575018,0.005754474949550106
0.9510215208862118,1.0515009156345352,0.0067642637052144905,0.006323012765481958
0.9510306024515373,1.0514908746597964,0.008064631969439283,0.006918347384944623
0.9510396841903092,1.0514808336850574,0.00954880467174864,0.007531641665623234
0.9510487661025324,1.0514707927103184,0.011212625351266858,0.008155446180984434
0.9510578481882118,1.0514607517355796,0.013049682898807419,0.008783442936022588
0.9510669304473527,1.0514507107608406,0.015051473490345106,0.009410251386748189
0.9510760128799598,1.0514406697861016,0.0172076103520409,0.010031289871510581
0.951085095486038,1.0514306288113628,0.01950607122202702,0.01064267836415977
0.9510941782655925,1.0514205878366238,0.021933471869701966,0.011241168910281204
0.9511032612186282,1.0514105468618848,0.02447535330093951,0.011824092828316719
0.9511123443451498,1.051400505887146,0.02711647034366303,0.012389316709602725
0.9511214276451627,1.051390464912407,0.029841070094049623,0.012935201786242731
0.9511305111186715,1.0513804239376683,0.03263315011868364,0.013460563231567439
0.9511395947656816,1.0513703829629293,0.03547668817509074,0.013964627458038007
0.9511486785861976,1.0513603419881903,0.038355837369453145,0.014446986567105951
0.9511577625802244,1.0513503010134515,0.04125508294416639,0.014907549872029035
0.9511668467477674,1.0513402600387125,0.04415935911831784,0.015346492927250545
0.9511759310888314,1.0513302190639735,0.047054126465124024,0.015764204817407493
0.951185015603421,1.0513201780892347,0.049925412124413523,0.016161234637415693
0.9511941002915416,1.0513101371144957,0.052759816640399144,0.016538238169175327
0.9512031851531981,1.0513000961397567,0.0555444923824769,0.01689592576742653
0.9512122701883953,1.051290055165018,0.058267099348467195,0.017235012431544183
0.9512213553971384,1.051280014190279,0.06091574468173706,0.017556170980285304
0.9512304407794321,1.0512699732155402,0.06347891250599114,0.01785998917879987
0.9512395263352816,1.0512599322408012,0.06594539071592855,0.018146931596918117
0.951248612064692,1.0512498912660622,0.06830420120031618,0.01841730690912385
0.9512576979676678,1.0512398502913234,0.07054453964537913,0.01867124128013456
0.9512667840442144,1.0512298093165844,0.0726557305803481,0.018908658410302544
0.9512758702943367,1.0512197683418454,0.07462720270196514,0.019129266738749585
0.9512849567180394,1.0512097273671066,0.0764484887423263,0.019332554212458945
0.9512940433153279,1.0511996863923676,0.0781092532265317,0.01951779092000414
0.9513031300862068,1.0511896454176286,0.07959935038973659,0.019684039754295096
0.9513122170306811,1.0511796044428898,0.08090891329560378,0.019830175106037806
0.9513213041487562,1.0511695634681508,0.08202847381645312,0.019954909395816785
0.9513303914404367,1.0511595224934118,0.08294911162705408,0.02005682703024911
0.9513394789057275,1.051149481518673,0.08366262877363487,0.02013442512085521
0.9513485665446338,1.051139440543934,0.08416174475779638,0.020186160041158998
0.9513576543571606,1.051129399569195,0.08444030551793498,0.020210498631532632
0.9513667423433125,1.0511193585944563,0.08449349829216517,0.02020597260798235
0.951375830503095,1.0511093176197173,0.08431806321831986,0.02017123450928753
0.9513849188365127,1.0510992766449785,0.08391249179304563,0.020105113347687668
0.9513940073435707,1.0510892356702395,0.08327720206264277,0.020006668030455328
0.9514030960242742,1.0510791946955005,0.08241468074554802,0.019875236611612532
0.9514121848786277,1.0510691537207617,0.08132958341781195,0.01971047952475098
0.9514212739066364,1.0510591127460227,0.08002878543368955,0.019512415145494205
0.9514303631083056,1.0510490717712837,0.07852137832158115,0.01928144632944414
0.9514394524836397,1.051039030796545,0.07681860889356579,0.01901837695463921
0.9514485420326441,1.051028989821806,0.07493376105476297,0.018724417943185523
0.9514576317553237,1.051018948847067,0.07288198310719601,0.018401182712744997
0.9514667216516832,1.0510089078723281,0.07068006600733864,0.018050672480918444
0.951475811721728,1.0509988668975891,0.06834618035438732,0.017675252275895285
0.9514849019654626,1.0509888259228504,0.0658995816953993,0.017277618862437182
0.9514939923828926,1.0509787849481114,0.06336029491690542,0.016860762045087893
0.9515030829740225,1.0509687439733724,0.060748788991746225,0.016427920941422935
0.9515121737388573,1.0509587029986336,0.058085653171667105,0.015982536819709542
0.9515212646774023,1.0509486620238946,0.05539128492195595,0.01552820396955113
0.9515303557896622,1.0509386210491556,0.05268559859609524,0.015068619836503226
0.9515394470756419,1.0509285800744168,0.04998776218229592,0.014607535323848236
0.9515485385353467,1.0509185390996778,0.04731596757689106,0.014148705782625328
0.9515576301687814,1.0509084981249388,0.04468723790366768,0.013695842813916203
0.9515667219759507,1.0508984571502,0.042117273531196944,0.013252566645096317
0.9515758139568602,1.050888416175461,0.03962033675640008,0.01282235857071208
0.9515849061115145,1.050878375200722,0.037209173694329085,0.012408512828808576
0.9515939984399184,1.0508683342259832,0.0348949707832057,0.012014087374486249
0.9516030909420774,1.0508582932512442,0.032687342498708895,0.011641853364449152
0.9516121836179959,1.0508482522765055,0.03059434635629299,0.011294243798343477
0.9516212764676794,1.0508382113017665,0.028622521032352223,0.010973302647167331
0.9516303694911327,1.0508281703270275,0.026776943424646916,0.010680636837411913
0.9516394626883604,1.0508181293522887,0.02506130063202901,0.010417374469220217
0.951648556059368,1.0508080883775497,0.023477973127651434,0.010184133381852487
0.9516576496041604,1.0507980474028107,0.02202812578177535,0.00998100437334517
0.9516667433227423,1.050788006428072,0.020711803804417766,0.009807552826821782
0.9516758372151191,1.050777965453333,0.019528031110676126,0.009662841139588804
0.9516849312812954,1.050767924478594,0.018474909019996155,0.009545472344745353
0.9516940255212761,1.0507578835038551,0.01754971357709846,0.00945365301088616
0.9517031199350667,1.0507478425291161,0.01674899010896703,0.009385271365156737
0.9517122145226716,1.0507378015543773,0.016068643911938234,0.009337985042657438
0.9517213092840964,1.0507277605796383,0.015504026192647331,0.009309312189575918
0.9517304042193457,1.0507177196048993,0.015050014573833103,0.009296719879492444
0.9517394993284244,1.0507076786301606,0.01470108762961393,0.009297704768391762
0.9517485946113377,1.0506976376554216,0.014451393048469508,0.009309862314108623
0.9517576900680905,1.0506875966806826,0.014294809143140581,0.009330942400507003
0.9517667856986877,1.0506775557059438,0.014224999547107816,0.009358890581174988
0.9517758815031345,1.0506675147312048,0.014235461067350795,0.009391875242290893
0.9517849774814358,1.0506574737564658,0.0143195648037466,0.00942830173470499
0.9517940736335962,1.050647432781727,0.01447059080057483,0.009466814969720828
0.9518031699596214,1.050637391806988,0.014681756662318442,0.009506292180740988
0.951812266459516,1.050627350832249,0.014946240735288063,0.009545827601190326
0.9518213631332848,1.0506173098575102,0.015257200626029097,0.009584710765703924
0.9518304599809331,1.0506072688827712,0.015607787977284581,0.009622400053182253
0.9518395570024656,1.0505972279080324,0.015991160552980502,0.009658492986877367
0.9518486541978877,1.0505871869332934,0.016400492778116185,0.009692694699337838
0.9518577515672041,1.0505771459585544,0.016828985936085665,0.009724785860200376
0.9518668491104196,1.0505671049838157,0.017269879237851355,0.009754591249415152
0.9518759468275396,1.0505570640090767,0.017716462949708103,0.009781950032994376
0.9518850447185689,1.0505470230343377,0.018162094695875035,0.009806688658254438
0.9518941427835124,1.050536982059599,0.018600219946028375,0.009828597133238552
0.9519032410223752,1.0505269410848599,0.01902439756859569,0.009847409294093046
0.9519123394351624,1.0505169001101209,0.01942833116745964,0.009862787499919291
0.9519214380218786,1.050506859135382,0.019805906751875605,0.009874312039146481
0.9519305367825293,1.050496818160643,0.020151237095437768,0.009881475390654128
0.9519396357171189,1.0504867771859043,0.020458712940353244,0.009883681366828635
0.9519487348256529,1.0504767362111653,0.020723060985709914,0.009880249078906129
0.9519578341081362,1.0504666952364263,0.02093940836640103,0.009870421610746095
0.9519669335645734,1.0504566542616876,0.021103353075299924,0.009853379263573367
0.95197603319497,1.0504466132869485,0.021211039504445243,0.009828257238535563
0.9519851329993309,1.0504365723122095,0.02125923797539115,0.009794167648114046
0.9519942329776605,1.0504265313374708,0.021245426797985256,0.00975022578365841
0.9520033331299647,1.0504164903627318,0.02116787503661183,0.009695580603637215
0.9520124334562479,1.0504064493879928,0.021025723793059177,0.009629449436079046
